@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'hesse info i claes nordmark tack för det det nya personalförsörjn systemet som riksdagen beslutat om gör att vi måste tänka nytt och offensivt '
positive,'fxtalmot d okyungexo '
positive,'fatinadleena nak mcflurry'
positive,'karlaesmec i can not sleep'
positive,'sachinstriker maryo u r soo hott made me soo hard '
positive,'desnitiaprmdta alexxrohman i m forever young p'
positive,'eriikasvensson infomastern nej det förstås en annan gång '
positive,'samiraalixd am st february '
positive,'dmdqq sleppyy gdngghtt '
positive,'erik liden snaljapen haha det är väl några aktier kvar tills det är klart '
positive,'stockershop tasya sadut bli aja '
positive,'bri charra tefi ochoista d jja'
positive,'starr taylor kerschner swag ha shuutuup xd '
positive,'skull killers ganja gun bob marley d'
positive,'julianilssonn skulle duschat för h sen ligger fortfarande i sängen '
positive,'jiancar art tattack xd'
negative,'bebelyscarpatti awnn sdd tbm '
positive,'rendii ariskhaaputri ka follback donk d'
positive,'fuckinglifelol leeyumeh i tak cię kocham '
positive,'sbsv http t co rhokxtgedp midnayt meğmoğress d'
positive,'avril ora rt ciastenbibur avril ora thank u '
positive,'normaholic pewisu japp och ryktas om en härlig snöstorm så är ja frisk nästa vecka så blir det skidor för hela slanten i förhoppningsvis fina spår '
positive,'vinsondevera kylerr thanks bro '
negative,'jenniiferdore bawiis vill också vara med '
positive,'ridhafaldila rt yantocsa vaniqueena follback van d'
positive,'seri badrianna http t co i s ln yvt ask me '
positive,'enas erfinard follback yah '
positive,'ordbajsarn meakarma det räcker kanske med det ja '
negative,'brunoferraari '
positive,'smthweird sportbladetsilly några representanter från man utd som setts kring athletico bilbaos högkvarter '
positive,'marzade kocham midnight memories '
positive,'tessandahlqvist nu bio med ellanorans ditte och en kompis till ditte filmstaden norrköping http t co qzjcnjemcx'
positive,'glitterari be back later '
negative,'lnlg not johanna sorry '
positive,'dwilarssati thumbvarnee follbacknya '
positive,'tomasvaril sanshochef muj braska dohodim kontakt '
positive,'agathesa noursafar tkt p'
positive,'edenlindsay luke mcmahan tastytaylor jaderobinson justjoshing l jacobswilliams you guess lol josh get unsick '
positive,'josepet rt nuria millor deixem men in black i passem a kill bill '
positive,'mplsgoddess rjax '
positive,'kara peterson rt jgriff kara peterson lol yea i m cool like y all now'
positive,'ersamux vegetta vegeta yo tanvien me llamo samuel xd'
positive,'mahonelust mahonestarbucks i m going blind '
positive,'girls gg nindamsk hey yuk follow akun kpopland id lagi ngadain ga cek fav ne kpopland '
positive,'omgitzarianagb grandekittens i m sorry here s a hug '
positive,'adamssauv eygakan sii je vient d arriver d'
positive,'moostinga morgen naar primarkt '
negative,'naenaebohlman ohhainina damn that means i m one '
positive,'shenirafebri kamell alika lucu banget rt imeldapaung midnightmemoriestoday familytime http t co l ozzvn j '
positive,'sky andstar keslerinanasi d d'
positive,'apriliorifqi follback annarizkyyana'
positive,'yengstrand sitter fast klistrad och glor i fönstret '
positive,'ocampyypauline lrjmclstnxx dm nalang '
positive,'gerard meow mask fall down спасибо '
positive,'tildehansen oj wow frånvaro på hela höstterminen fast är för gullig för att dom ska ta csn ifrån mig '
negative,'hannamuttaqini suddenly feeling sad '
positive,'mrredroyal lameasskat mines bolt ya dobber lol x'
positive,'mrmemme fejkbrunett märkligt vad kan vara viktigare '
positive,'ernis allstars rt alondra ernis allstars d jajaja no ya veras'
positive,'skrarumynvi virrazuchni selamat hari lahir kaak d get older get better hehe '
positive,'septy anjanie so am i darl rt izzikka i believe allah is always by my side '
positive,'rebkh mikaelson rt josephmorgan yes i m back '
positive,'greysteffi rt sandrafellingto darcangel rt taylorjanetti happy friday d http t co ykfrlsmljl '
positive,'gang nialla rt dupdatespolish kiełbasa payne ma ktoś ochotę http t co koxk tajdn via dinfectionmnl'
positive,'shiennamcky just like my dream '
positive,'omdillard nohsamen hello '
negative,'fifacraftyt amanseddiqi d '
positive,'tvd forevah allth tmatterss sdv '
positive,'michirisu greenstarlight haha ja hyeri hade faktiskt henne som inspiration '
positive,'ekstrandmathias ortensvaktare grattis på födelsedagen kungen '
positive,'iamreiiven svetlanajrrn thankyou svet '
positive,'febrymard kavitachrishna follback ya kav makasih d'
positive,'rotterweiler bockfot hahahaha vi får ordna medevac vid behov håller tummarna för välfärden '
positive,'keeppanicjohnny rt vickyrdz va all fat p i jus ate a taco chill vick'
positive,'dawlinqkillerss jordanabigbro panni p'
positive,'rothmare sen hep favla ya '
positive,'forzamyran lrunosson med en omotiverad nylander jag väntar med bedömningen '
positive,'valerielagura yowvida i m right here bb '
positive,'chiyaanvikram r e m o vikram http t co gvcqkc f q'
positive,'bitchselala divineddl sdv amr responde pfv pra mim n ser suspensa obg lt '
positive,'robpeeterss johanlindahl hehe tackar är egentligen en av mina styrkor i verkligheten inte alltid lika duktig på att visa det här '
positive,'karlam belieber karlita mande http t co bkfzbck r '
positive,'fahri kdr mstfatastan '
positive,'seydaltnts face var twitter var instagram var whatsap var ama sevgili yok amk d'
positive,'shmptperfect d klibi ben mi göremiyorum d midnightmemoriesvevorecord'
positive,'karlok happy february '
positive,'laurenhopkins darrenbarron morning '
negative,'raffaelsullivan alejandrarys hasta el fin del mundo '
positive,'verrykick rt endanksoekamti pas th soekamti rt septyadewin kangen sama mas erixsoekamti arisoekamti amp dorysoekamti http t co ebyemmsh '
positive,'bagisfurkan rt emrekocack bagisfurkan karsiim http t co kndjz qbya'
positive,'ochanchandra dianulpeh flback '
positive,'jesperbylund saraohman nfl är faktiskt rätt skoj heylissly'
positive,'nkimtran illmindedjay lol no i m not i m sorry i do work mon thurs and sats so i m at pc like everyday'
positive,'danisla hemer s avisa xd'
positive,'giroudfans id kallstrom jalani tes medis di arsenal sob '
positive,'farizsalvatore rt lilwinterr padann mukaa xd'
negative,'iloverichardd '
positive,'dark light aleksvndrv killthesmoke h h h h h h h h d'
positive,'aijalenndin minst m puder på berget ytterligare snö väntas tungt för alla utom oss valgardena puder http t co ifjzv bzxj'
positive,'mykyra id arevmania d'
positive,'sammirfh ff jvreemer bozie pkessel jlupul kadri jgardiner mriles troybodie davebolland carl gun peterholland '
positive,'rmakzade dilara aaddgsfbkch http t co dtk ktf o'
positive,'linagranbacka ps gissa vem som inte längre ska på premiären ikväll '
positive,'almirarisanti kak follback d rt adhyys '
negative,'boklandskapet sitter på tunnelbanan utan någon bok att fördriva tiden med '
positive,'anisdeukess arek utek e pedot princessninanut っ з '
positive,'topspammerjkt jum at januari jam officialjkt nabilahjkt melodyjkt achanjkt shaniajkt bebyjkt cindyjkt sorry all d'
positive,'madjosh funfilled avari yes lol'
negative,'maulanarhisky rt mellshana huahh so stress '
positive,'panicpandacat fkirderf citynetwork mänskligheten växer genom misstag drar på sig filosofshatten p men det är sant kanske regeringen vaknar nu'
positive,'harrydesgrasada rt https lovenarry harrydesgrasada magina bb kk midnightmemoriestoday'
positive,'fersadharma liavitaa follback neng '
positive,'sakhekilesa ooh i m kinda scared lol rt pdoto blumurda burn ft redbuttonsa drops soon dp'
positive,'nocasr averyshrader bem'
positive,'imletads ycenavarro same doctor din ata tayo i think si dra romero sengson '
negative,'jacobedh eliasnorling ja tyvärr han hade ju kunnat få lite speltid men icke '
positive,'legendaryollg atmxrauhl omg flappy bird '
positive,'demig rt jm vii girls are so confusing xd'
negative,'sufeanaramz damn im sorry '
positive,'stevepitt bigbralady '
negative,'faten t jc iio '
negative,'gustafsson haha kände mig elak http t co swhpwgijx'
positive,'flacons ticklemygooch lol '
positive,'serryandesi adetyasuciaqila cik fllwbck '
positive,'clairesroom sellandyad bowler hat readystock cuma rb cek fav fb utk foto lengkapnya '
positive,'rienhelda sisa hari '
positive,'rkobet jrmag thx yr fav '
positive,'erikarabarafans rt erikaforeverr happy grad erikacrabara congrats '
positive,'tgsk chibi ser あね笑\nはつみみ笑笑'
positive,'tgsk chibi ser あね笑\nはつみみ笑笑'
positive,'dmluv mst rt citrus mmcklav dmluv mst しましょうか ω 乗りますよ ω '
positive,'dmluv mst rt citrus mmcklav dmluv mst しましょうか ω 乗りますよ ω '
positive,'katchasesh smoking mad cigarettes like fuck it i don t a need a lung '
positive,'katchasesh smoking mad cigarettes like fuck it i don t a need a lung '
positive,'syrabasri ell kft macam mana nur elliana'
positive,'mmgumarela rt fede delfinog mmgumarela happy day'
positive,'snotrightsmoky et jibbt genudels mit pasta basta '
positive,'gjohngjohn men dina komiker shower aronflam kommer jag att fortsätta titta skyttedal aftonbladet'
negative,'avnans rt sa ar al ohsan avnans كل سنه وانتي طيبه '
positive,'jcbritt jjgrimes lacey britt thanks jj'
positive,'ejvillanueva howisrocking gutom langg yan xdd'
positive,'dryandomani sharoomrazade follback'
positive,'glitterfittyn femastrid döör jag vill också ha en '
positive,'katiegumball beccaolsen are you retarded'
negative,'guard morningg amp tgfl'
positive,'min naraken vtec types ただいます '
positive,'its stricklandd i have noone left '
positive,'nur h rt jefri lexter nur h gws nur d'
positive,'kntnt se rt pauspling ni kan se hela volvo trucks live test serie som förgick epic split här https t co zotdiqgigi alla blev virala succéer '
positive,'angela v stars roses hearts'
positive,'tom kilgore rt sjunkins my next pd via techgirljenny http t co hjczvfacvq'
positive,'tidningenresume hashtagen till dagens happening är superkommunikatör'
negative,'lovisablomgren jag klarade matten veckan blev plötsligt mycket bättre'
positive,'ddrill ugn鎮守府なのでは'
positive,'xziallkingdomx rt luke sos so pop rock n roll'
positive,'aprildanan ilovemylennon meshi gidanian אןהבת אותכן '
negative,'felixzforslund rt aikishockey tråkigt besked akim alius knässkada är så svår att han tvingas vila mån aik twittpuck vkva'
positive,'jacobyreyes fredrik de ravnr du är nu polisanmäld din sjuka jävel '
positive,'dgfvhgdd جيتار'
positive,'a manuel rt mm markomarin vamos a ganar vamos sevilla fc http t co kqgbjmrji'
positive,'bellabrandt jwihl fan vad vi löper'
positive,'asorayaroslan fikryammar hmm flirt tu mengorat'
positive,'nariesha handsome alvaromaldini '
positive,'gustavkassel kom igen elever ställ de andra partierna till svars om den katastrofala utvecklingen i skolan i års tid debattkatedral'
positive,'fcxk maex y muss i refuse all em vans '
positive,'jasminepinales i h my school sm guys like you don t even understand '
positive,'kavishpochun lol adam http t co nmxmfxnia'
positive,'fina sd rt rikay star fina sd wkwk'
negative,'kristelmiskin rt black hairr 有村架純さん黒髪が似合う http t co rjglfotxih'
negative,'antonj sjobba fruktansvärt tragiskt då det är slutspel men varför kan dom inte sända skiten på kanal '
positive,'ssaengrat gonna roll up '
positive,'ydeovcarfe mbkfd показ anna october'
positive,'jkinnvall andreynielsen då är vi två'
positive,'julien dl simmer down and pucker up '
negative,'goddess k x なんが 笑'
negative,'martinfernand favv'
positive,'crystalrauhl avonsdarkness shut up'
positive,'dramadhaniey harap presentation okay je hari nie amin '
positive,'majikaruamber botch net 行きたい'
positive,'kdenverr supermikss shh shh stoopp '
positive,'madeleineedmark ja känns riktigt spännande h '
positive,'eadgbeblack bot gurutaminnh 笑'
positive,'i am meff fam おかえり '
negative,'emilbengt cirkusjonas tottebergdahl som ni dödat mig psykiskt suget att få dra på mig giffa tröjan i år olidligt fan tränapåegenhand'
positive,'pumpmannensfru rt vizzel lärarlönerna i sverige i danmark tjänar en lärar ca kr mer och i finland ca kr mer http t co exsa jod '
positive,'ktsoccer sarpon 固くお断りしていますm m'
negative,'josefinwiese rt almaevaldzzon har x antal följare på instagram men bara max av dom gillar ens bilder vilka är ni andra vad gör ni varför följer '
positive,'mengelbertsen rt jsjostedt vänsterpartiet vi är garanten för att vinstintresset försvinner från förskola skola sjukvård och äldreomsorg girigheten '
positive,'kaot ki ttvych an それな'
negative,'karembj rt sosfacts sos are lucky to have fans like us '
positive,'bapjunq tiffanygg folback '
positive,'sw t lippz kayceemb fucking missed it i m just getting in faded'
positive,'verbockt herr b griesgrämig '
positive,'byggisz nu är det helt kört kommer antagligen inte orka göra nått mer idag soffan med hunden och filten på hemmet'
negative,'lmarshx fucksake '
positive,'hmatthias doozerblake ad blocker '
positive,'gga rt stevandavianhin i hate being sick '
positive,'menhera sho rt jrstar nr んふ っ '
positive,'auliia sari vialvna follback ka'
positive,'mel dasilvaa harry styles hahah stacked it lol'
negative,'margaretsanto http t co enofbsvu k'
positive,'hasseburstrom rt infostradase svenska mål i topp ligorna zlatan mål inte zlatan mål '
positive,'bthjm exofamer kriswux กัดไหล '
positive,'sj ab louisepolis har du bokat en endagsbiljett så går den att använda på valfri avgång annars gäller biljetten på den avgång du har bokat '
positive,'rosettarozay trinarockstarr or pussy'
positive,'dyhsknt nadilaprc trmksh'
positive,'rock elle だる'
positive,'alseotomorrow karldemort sama ka lalaro kami am to am near dlsu'
positive,'gavinfarrell hastag maeve'
negative,'rena zkt happy anniversary officialzkt '
positive,'madzmiclz klaraedv nä men å kul grej ju känner dock in te att jag riktigt kvalar är rädd för att deligera haha'
positive,'almassogood handsomenya style jack frost x x'
negative,'pourorong jungkristallye followback kak '
positive,'eknn rt car porns matte black lamborghini aventador lp http t co g mggprs'
positive,'rosenrasande rt aikishockey tråkigt besked akim alius knässkada är så svår att han tvingas vila mån aik twittpuck vkva'
