@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'furkanhasar tugcertosun yürü kim tutar seni d'
positive,'gkcebaydar aksam yuruyusunden daha mutlu eden birsey yok cikolata haric http t co ot lr hihg'
positive,'hanndeec ismailbayindir iyikidoğdun adimadimsupriz kendidogumgunuzannedenbiz superbiaksam http t co gw xlxud'
positive,'ozlm cvk coktatlisn ucsekerbicay farkım '
negative,'v veyla istanbula dönmeyeydik iyiydi l'
positive,'tolga aktan dilaraozgur mesaj var zaten alan var mı '
positive,'eyyupgundogdu rt f onderaytac başbakanın oturduğu semtin temiz belediyeye geçmesi manidar olacak '
positive,'cevatuzundere kubilaybayrak gençliğimde az dinlemedim d'
positive,'svsclgl sekesot can saplsun kardeşim'
positive,'cerenertap ertaplardanseco hayırdır kuzen '
negative,'jbiebeerr ya o gözlerini yumup ağlaman hala gözlerimin önünden gitmiyor lanet olsun amk beliebersarealwayshereforjustin justinbieber'
positive,'usaralioglu en sonunda telefon aldim d'
negative,'onurcymz korhanfurkan kardeş bi foto geliyo anında fav '
positive,'yazgitsin rt dilay athenafan aa gökhan hic yapar mi oyle seyleer dimi sampiyonum gokhanozoguz http t co riqcifqtg '
positive,'gokhanince busra dnmz dayak isteyen birini gördüm sanki '
positive,'moderenmusluman mehir olarak cumhuriyet altını istemiştim kağıdı hala duruyor gidene dur demeyiz gardaşş buyrun kapı orada d yeminle aliaktas '
positive,'timoguz timilker bugün anlaştık ya d kapıda beklerim ben adlknasdkjansdkis'
negative,'demeettkyhn annemin benii takmamayışıı s'
positive,'selintevlim rt tolga bngl selintevlim çok çok çook güzel d'
positive,'lynatlb yaak mddr p'
positive,'bukekaleli elifgumusell hahaha aklima aklıma gelmedi değil biz dizi amp film eleştirmeni olmalıyız bence bunu bir düşün '
positive,'iremm nursac m nadas ablan çok değişti nursaç sago dinlediğini duyunca bende şoka girdim d'
positive,'besuclukalem duyduğumensaçmasöz rö ouokl ne günlerdi be meğer her şey sadece buçuk milyon dolar içinmiş '
positive,'siyah inci rt taladrodelisii shopun amına koydum biliyorum ama güzel oldu lan d http t co picuxcbee '
positive,'hitokiri driver ket l yo sería feliz oye xd'
positive,'aysegulhocaoglu misafir ol gel bana börekler açarım sana http t co gjcebgcmv'
negative,'kara rt unalbasgan kalmış son dakika top çevir zaman geçir işte ya '
positive,'pafkuf rt diye yalvarıyordu ben bunları ifşa etmiyorum gelmiş bana sövüyor sen takip et ben bi ara geri takip yapcam http t co i orsw rdn'
positive,'fulyaybk aysenkou işte tamda bu '
positive,'edasalker rt yaman mira edasalker ben ölme derdine düştüm sende dul kalma derdine mi düştün d'
positive,'happinessinsong üzgünüm ama ebeni sikesim gelmişti '
positive,'cigdemroza rt erkamaydar an itibariyle yaparken bir kare yanımda kimse kimseye farklı adres veremiyor her adresi belirttiğim için http t c '
negative,'xgulcan yasmineexx birgulljb ever was grapje '
negative,'leventbaybas rt hakoguz mhp kocaeli bş bld bşk adayı saffetsancakli hizmetherkesinhakkı kocaelinesancaklı fethiyeli '
positive,'tozacanemre emrekizz bi liralık heyecan yaşarız kanka yarında d'
negative,'ezginisaunsal babişle bastan konustuk karneyi ve sonuc zayıf yuzunden dershane d '
positive,'gunell ayberk ozgulgursoy tabiki askım ne güzeldi '
positive,'bbolm betulkucuuk bayaanpsikopat ısmarlıycam tabii d'
positive,'dnss ilişkisi var ama eski sevgilisiylede arkadaş çaktırmadan ikisinide mi idare ediyon '
positive,'tolgacanelmas murattiicenadam olur olur sen takma d'
negative,'nagihanvcl napıyorsun mesajıyla beni mutlu edebilecek insan var benim hayatımda ama ben onun hayatında yokum '
positive,'arapcamuzik nasip değilmiş with arabic subtitles güzel bir düet\n\n gözde http t co fnpg bo mm'
positive,'klncgmze rt mujdekutlu yakup bize fal bakıcak d klncgmze yakupozturkk http t co gwv bedlf'
positive,'ayycaa b bilgeaslantas kıskıskıskıss ahahaha d'
positive,'behiyeglnl dila danisman sen simdi bakdemisin sacma soru oldu sanirim'
positive,'onrsayin smtdrn değişik totem '
positive,'kerimkabacaoglu rt ygbs az şampiyon olalım da bunların hepsi olur '
positive,'ohabanayavsadi aklima ara ara geli̇yor güzelli̇gi̇n p http t co ttyd xxyrk'
positive,'merihozlem subngl mervethmc yerimm çok özledim hepinizi d '
positive,'ergin ule melikeislek akışına bırak '
negative,'kjbecedas seba başkan nasıldır acep '
negative,'aayse esraa kore dizisi falan mı len bu '
positive,'deryagunaydn yarından sonra sabaha kadar oturup akşama kadar uyumak istiyorum '
negative,'beyt dersten cc ile geçtiğimi öğrenince ben s http t co sq iuawhpg'
positive,'filizclkk grkan coskun tamaam kivirim '
positive,'cansuyum şapşalika d http t co iar bgqgu '
positive,'fenerli ss kurduk yine masayı http t co yxz p uunt'
positive,'atesmr elimi sallasam ellisi yakışıklı çocugum ben d'
positive,'leerymind rt unalbasgan bildiğiniz başka bir oyun varsa onu oynayalım futbol hariç xd fcbayern'
positive,'bahabgbi manincurly gözün dışarda de mi boyu devrilesice neymiş ben müsade etmiyormusum çok sevgi dolusun bakıyorum '
positive,'ayliniingl mrs ozdemr dezeya ayliningl evet ama o damla damla artık hesabına girebiliyo bu hesapta bende dd'
positive,'okanylcn gunelmelike ben özlenmez miyim ya d bende seninle muhabbeti özlemişim canım '
positive,'yaprakk sudeyle saçmalamak çok güzel d'
positive,'btnmuratt kvpizliyorumçunku yarın serveti fünûndan final var ama kvp siz de olmuyor be abi '
positive,'gulcinozat galeriye bir tane daha http t co sihwszaapt'
positive,'kadioglu yusuf rt berkanusta kadioglu yusuf moruk ruyamda senı gordum bıtane de mustang araba almıştın hadı hayırlısı d'
negative,'pinkayis rt tomagrafi forsquare e baktım şimdi akrep okmeydanı nda check in yapmış toma yı çağıran yok tabi toma kim ki http t co zkpwfur '
positive,'ozdburcu bu saatte izleyecek birşey bulamayınca startv de ne olacak şi̇mdi̇ yi bulmak güzel '
positive,'sinemdeniz erenozcaan haha tamam d'
negative,'peahh otobüs varya bi nane kokuyor anlatamam nefes alamiyorum bu nane de değil ne '
positive,'aysequlatbs mrvemms benmişim kaderindeki '
positive,'mertcancoruk rt canery yine guzel bi gece kardeşlerimle http t co de mduot z'
positive,'xvalakoci gzmkaraali çoktan gitmiş sıkıntı yok rahatız '
positive,'aleninn birazda beni aranıza alın lan '
positive,'canasi lale nur beniboylesevtv ben tv tarihinde böyle bir uyum görmedim gelecekte göreceğimi de zannetmiyorum alpzey ilk ve son '
positive,'boreas ua grkembacolu kardeşim pazartesi gelsede aksak d'
negative,'styleofgods karne lan bu düğüne gelir gibi gelmiş kızlar '
negative,'smyyeozc kokudan bayilicam zorla kusturucaklar insani '
positive,'aysenuryanarr günaydın '
positive,'gurmebebek günaydın anne şefler kuruyemişlerden hangilerini ve nasıl yediriyorsunuz acaba seviyor mu bizim minik http t co swwgtjgeqj'
positive,'ayuwrzk adlynakinda done dude '
positive,'mavicowboys parise gidip eyfel kulesine çıkmaya üşenen safiye ve faik gibiyim d'
positive,'aylakl yolculuk yapıyosunuzda biraz da susun ama yaa ama sabrettim geldim sonunda d'
positive,'mehtpclk sabah okula gelince bomboş çıkınca ne oluyor da çıkmak ta zorlanıyoruz '
positive,'lolcxniff jjanellyp yay ok '
positive,'kikay khuleet belindz fback thanks '
positive,'b mattybrapsf bmileycxrus bien y tu '
positive,'berkedmrr günaydın '
positive,'mrvegldgc bu senede bekçiyle kavga etmezsem iyi bu sefer yanımda esra reiste var d'
positive,'ozgeesert her sabah neslimin mesaji ya da telefonuyla uyanmak gibisi yok d'
positive,'mrytrzi serenayurl serenayı cok seviyom d'
positive,'cashcoco günaydın cemat i müslümin cumanız mübarek olsun '
positive,'pnrbenn milyonda d'
positive,'kaylamacias adamsfaded kick it '
positive,'nursyukron nazel zel iyaa d'
positive,'sulecebel rt medineeslem kumpas kuranların akıbeti asılkumpas http t co jdiiv dwye'
positive,'enyenigelinlik örgü takı modelleri moda takipçileri yeni yazımız yayında tıklayın http t co pmqw rrsk http t co cu mvp kaw'
positive,'aydoshbaydosh sercanmix dusunen man qetesh q dermankan paradoxal tweet geçsin anasını satayım hepinize günaydın'
positive,'nagihan gney tüh ya hesabı askıya alınmış '
positive,'cidemgksy uzun zamandır sabah kendimi bu kadar huzurlu ve iyi hissetmemiştim e zaman günaydın '
positive,'konyaryam evet hep haklı çıkmak zorundayım dünyanın kanunu bu d d d eda'
positive,'huseyintoplu realityprfl yapildi zaten aynştayn '
positive,'bayantire yunus emrenin saçlarını mafetmiş bulunmaktayıım d'
positive,'bsraklmtpe rt krks bsraklmtpe seninle birlikte neseli huzurlu keyif dolu ve sevinc qulucukleriyle dolu muhtesem bir qundu http t co c '
negative,'sldabulut bu usengeclikle batmana gitmekte var off haftasonunu direk pas gecsek olmuyor mu '
positive,'ilovemyyayoo fav amp ill dm you lol'
positive,'aybikeocalan polatlabar dün ruyalardan bahsettigin icin heralde seni rüyamda gordum d saclarin vardi detaya girmeyim herhalde sahanesin '
positive,'imansiiz d tesekkur aliyorum la herhalde'
positive,'baharmbc brsbkts bizde de kalınıyor ama seçmelilere çalışmak ana derslere çalışmaktan daha kolay olduğundan geçtim bir şekilde '
positive,'banafarkmaz kafkaf gokhanbeyret banada getir lenn '
positive,'rifdi azim yeahh d'
positive,'oguzyildirim ysftkn okul nasıl lan '
positive,'millarobinerii rt robinvirallinen jenskubelieber ya smile'
positive,'bseikisu kkankamm mutlu yıllar '
positive,'ahmtyalcn celebiugurr belli olmaz bu fatihin isi '
positive,'sarakuroneko michellemalaya '
positive,'kafkaf banafarkmaz gokhanbeyret sen ayıp ediyon d'
positive,'birgul kucukkayaismail ekonomi saglık iç politika dış politika adalet '
positive,'pnarzkaya bensuvardak söverim kanka ben d'
positive,'deren rt by mutlu ben yazınca cevap yok deren yazınca kişi yazmış altına d'
positive,'ozlm tekin günaydın http t co uwsetlsgbs'
positive,'evtyayunda soniaoktarina follback d'
positive,'hazaltakmaz nihanark facebook a gel unutmam sen unutmadın çünkü di mi '
positive,'gozdeakkass ecemaltug havalar nasıl iyiler mi kısmı beni benden aldı d'
positive,'yakalarsamtktk günaydın '
positive,'magdalenalamuse yvanlebeuf merci bon vendredi '
positive,'mehtapusta sanırım artık okula gidip karnemi almam gerekiyo daha fazla kaçamıcam d d'
positive,'yavrutakm fathgzr ne günaydını hadi hazırlan yürü okula d'
positive,'ali kzlrmak semihyurttas süslümanlar '
positive,'syazaamira terima kasih rt syeraa azmi syazaamira happy birthday '
positive,'rt siyahderin aşkla günaydınn http t co ptbytnqgvy'
positive,'byy ds nbr ne yapıyorsunuz bakalımm ballarım şekerlerim http t co qlfzbrgecx'
positive,'eceming rt ogzatbs sevgili kezo bugün karne günü mahalleden ayfer ablanın kınası değil lütfen o elindeki maşayı sakince yere bırak d'
positive,'pelinaygurler rt ogzatbs sevgili kezo bugün karne günü mahalleden ayfer ablanın kınası değil lütfen o elindeki maşayı sakince yere bırak d'
positive,'minkev safirmavisip edirnekapı dan gelmeyi düşünüyorum ordan kemerburgaz otobüsleri geçiyomuş '
positive,'aykut calarsaat kayserıye kar gelıyormu i̇smail abi '
positive,'pedromadrizsk barbarazcl okey anda a dormir '
positive,'okyayfatih rt tokbay okyayfatih banyoda saclarimi kopukluyom bi isim var bayatli tarafinda sonra yanindayim '
positive,'elakarniia farikhsyarief cek leceekk p'
positive,'furkandediki acilara gulmeyi öğreniyor insan zamanla '
positive,'kobalnazl günaydınn herkese '
positive,'zehrakeskin selinay erten aynen d'
positive,'sgrcobanidevesi rt andbenersays günaydın bro lar ricabus sgrcobanidevesi cehennem '
negative,'vahide nal lanet olası vedat ve furkanin iğrenç seslerine katlanmaakk '
negative,'baanuush şimdi biz burda bir şey yazıyoruz herkes okuyor üstüne alınan filan çıkıyor fakat asıl mesajın gitmesi gereken kişi bundan habersiz '
positive,'gurbuzemre huseyinkobak gelemiyorum bu arada patentini al bunun ariforta'
negative,'masaalyoreogluu kozmogoni gücendim valla hem sizin twitlerinizde öyle bisey yazmıyo ki '
positive,'ksmavci günaydın gençler yohh amk biz kilo veremiyok adam oynamış http t co m rbdidc n'
negative,'recepdemirkol simgeozdemir gecmis olsun canım '
positive,'tlnykoca günaydıın yakışıklı kızlaar '
positive,'ysmngzr i̇lk karne ben daha heyecanlıydım galiba hep çokk başarılı ol meleğimm halanın en kıymetlisisin sen lt http t co lgoc qhik'
positive,'gulsah isler günaydınn http t co or o hqql '
positive,'sumeyyesahin rt nzydmr gs okulda karne alırqene d sumeyyesahin '
positive,'elali rt bursadan evli alem kalça görsün http t co zljq gohg'
positive,'bendenvebizden rüya gibi gerçek olabileceğine inanması zor ama gerçek http t co ldxdgijoo '
positive,'shahbii idn rezarizqyani flwrs kita bkl opfol kokk dont unfool yap'
positive,'nuri verco whyarkadas der olm adam kızılayda işeyerek yürümüş adam irfanyilmaz '
positive,'ycgunes berkantımla sabah karne alırken http t co zddef mqp'
positive,'sweet witch cndndeniz günaydınn mutlu günler '
positive,'grafdraculapro bilirəm eləmişdim bu zarafatı bi dəfə prosto yenə yadıma düşdü dedim düşmüşkən bi də eliyim d'
positive,'ozgulozgurler cuma gününün verdiği mutluluk at utopicfarm http t co o n fgz r'
positive,'behllhaznedar rt onderaytac must fairfn su an turkiyedeki durum tam olarak bu buncai̇ftirayadeğermi http t co ijhx etfoq cuk '
positive,'ayse ugrl günaydın '
positive,'demetinbakislar demetinbakislar rt fav '
positive,'agezdirr ya çene yapma hadi d mehmetalicengi '
positive,'byzaknali lisenin ilk takdiri görgusuzluk de mi yapmayalım http t co azjpneiy '
positive,'aysnbakr bir erkek uğruna ağladığı kadını başka bir kadının koynunda uyandığı sabahlarda bile hatırlar bil istedim '
positive,'sarpersarp havzan olmazmi aklin yolu bir '
positive,'yeyes lgp kak andrecahyor hmb yaken yeyes yaken haha andrecahyor dak kok yeyes gakpp kak pasti kmu cpek kan'
positive,'ozanavc kaleciliğinde kötü yanı var aga pijama paçasını çorabıma sokup duruyorum d d'
positive,'beyazmavii ani çekim diye buna deniyo herhalde http t co hffphkaazl'
positive,'yenentugba vizelerin bitişini çorbayla kutluyoruz d'
positive,'tyildiiz oykuerman sorsana d'
positive,'tyildiiz oykuerman sorsana d'
positive,'biseey emreeoksz kimse bi bise değil asdghga d'
negative,'merve dnr busratugcedeniz bugün karneler aliniyor lanet olsun '
positive,'bonya rt kayhanmirzali clear men sampuan i ozcivit burak dan baskasi temsil edemez http t co ej enqskoz'
positive,'kemal bugün araştırmalara göre cuma namazına bin öğrenci artışı görünüyor d'
positive,'omerbugra siyahkadin şimdiden kolay gelsin sabahları çaymı seversin yoksa kahvemi tercih edersin hava nasıl bugünn yağmur şansın devam ediyormu '
positive,'irmha inspirit kimhamstergyu ok '
positive,'sevvalas kafeye de gitmek istemedim galiba asosyalim d'
positive,'gamzeyiilmaazz dün gece serenaya da bordoda olalim dediim ben yeni kalktim d'
negative,'glsmdyk kardeşim bana abla saçımı maşa yap dior '
positive,'stajer mehtapbayazt ne tesadüff d'
positive,'mehemmedqulyev rt muratbozosestr murat boz lu o ses türkiye canlı yayınla bu akşam da başlıyor kaçırmayın http t co w eg dcsz'
positive,'numnorhan dönme günü yaklaştıkça özlüyo insan vatan ı son gün '
positive,'cemrealr keşke her düşünebilen insan olsaydı '
positive,'enderonat rt unalbasgan takımı gençleştirelim derken kreşe çevirdik http t co hkav zezvf'
positive,'selin boran aynı yıldızın altındanın fragmanı çıkmış o'
positive,'ayvaz pazar günü gelsin artık arabamı özledimm '
positive,'kymtlimiss eski saçlarımm http t co ralqsm ntb'
negative,'karahaan yigityilmazgs sende haklısın evde bısey yoktu '
positive,'kirmizihayalet hatefulforever bebeğim bu çok aceleye geldi de o yüzden '
positive,'thegalaxysel sellymyworld yavşamış rsmn o'
positive,'miinedegil çünküü sıkıldım http t co gk mglekgr'
positive,'enbirincibenim burcusena kollarim kas yapti '
positive,'erenincesu yigityenici ahh bu oy sevdası '
positive,'burcukavak neden sakar sirin olarak dogmadim '
positive,'kepeklielma nidolaa eeoa emineozzkan of ya off babam telefon almiyor'
positive,'kk mervetsc ja glaub schon bilmiyorum ama hem migdem agriyordu doktora gittim adam bakti dedi iste ama cok agriyor'
positive,'slmbnmutlucan okulu özledim pardon okuldaki ortamı '
positive,'cecenkizii arkadaşlar rüyasında beni gören gerçekten beni görmüştür çünkü şeytan hiçbir şekilde benim suretime giremez buharî '
positive,'alynodnc çok fazla soru sorduğumu fark ettim '
positive,'sckn ozdm fankafagamze şansina küs '
positive,'srdrakb ciamaatinşifresi ve anladık ki fetullah doyarsa afrika da açlık kalmayacak '
