@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'foxy gee je veux une soeur bordeleuu pour pouvoir faire des trucs débiles avec et à qui je pourrai tout dire '
positive,'antoiine v je vais jamais rèussir a dormir avec sa je suis trop happy d'
positive,'unevoixrauque zaynsiris '
positive,'jaharmyhero ariqueen im sorry i don t '
negative,'edelloue alexys ahah j ai compris direct de qui tu parlais '
positive,'samia adil nuevecinco bonnee nuiit dors bien et a demain challah '
positive,'peterpanpins storybrookecity ouais ça porte à confusion mais nan pas lui encore '
negative,'annie quintin any gravelle mets la main dessus et pis ça presse '
positive,'sexytimetood tomlinsogirl httpsxgrande j ai arianaftod pour l et les infos du compte source et httpsxgrande '
positive,'maneuleuh nurd quel troll tu vas me lâcher oui d'
positive,'loyezlucie et je trouve pas ce putain de sote pour finir mon exposé de français x '
positive,'jaquelinpatin rt austinmahone how did you sleep '
positive,'totalgamercom sylarblog breaking pad sympathique si tu veux on peut faire un échange de lien '
positive,'ptitcupcake camilieber mdrr t es un boulet j crois joue en musique ça passe mieux'
positive,'usap johanne f oui ce st le plus grand complexe camping situé a la sortie du village '
positive,'lala du rapiidzz v rassurant jsuis pas la seeul '
positive,'nastykitty zenoobette paranormal ou alcoosime d ces pas des gros trucs au moins d'
positive,'flo gsp rt carlaleroy celianicolau flo gsp pff merci la solidarité entre amie jsai pa ca veux dire quoi hein jvous adore pff '
positive,'rider neozz dvn infuz bref gl a vs et arrête de te prendre pour un top tu ira pas long sinon '
positive,'aaureogdj levraihoroscope c est pas ma chienne ça au contraire dès qu il pleut elle a peur '
positive,'adriennealix polydamas je n osais taquiner baroquefatigue sur son short break pegobry'
positive,'dylanronaaldo rt juliettekoky dylanronaaldo non mais y a des joueurs plus beaux que cr oue mais tu te kiff quand même '
negative,'allaaeldesouky ask me a question http t co oc datai a أي سؤال أي حاجة d d '
positive,'washintok rt adamakayne ptdrr une chinoise qui se révolte p http t co vbuwltozww'
positive,'charlene kim bera tu travailles où ca veut dire que tu vas être moins connectée '
negative,'flo zft liamapi you re welcome y a la vidéo qui est sorti aussi'
positive,'manpol lucassnr ah nan elles viennent juste de se terminer c est autre chose haha p'
positive,'mimi cmoi de doux rêves http t co nqm vuxk p'
negative,'jessica q nathouud elle est bien cette série j hésite à la commencer '
positive,'leesthia hbromainughetto la meuf qui ne sait plus quoi dire xd'
positive,'a riz rt agathe piredda hawii c toi qui provoque à te comparer à lui '
positive,'manou shoubinou manouefraise donc tu viens au gosier d '
positive,'justine lfb neiviv t on avait oublié qu on avait aussi des snap de toi p'
positive,'iamgummi j ai quand même le droit de pourrir ton ask d t es fier de toi mdrr http t co beipka bui'
positive,'kmcamille grieub et '
positive,'swang boy suuckss sdds de quando eu nn estudava '
positive,'safgirafe furyinarevenga ohgod dommage que je suis censée partir à beyrouth au mêle moment xd'
positive,'aga steuph delilahdahmer sur le graphique je pense que les fans de booba ou la fouine ne sont même pas dans le spectre '
positive,'iunmainstream rt marielvcr iunmainstream quién es ella '
negative,'izii loic chickenlv je connais rien de cette histoire dc je peux pas en juger '
positive,'elsafoucard rt sachakarsenty benco ben j en ai eu un de panella pcq j me suis cache sous la table avec auren compagnon p'
negative,'itheturkey albus dumb este erreté es para elirusti y monika zelaia sois acuario no xd'
positive,'ahl rt patatoor ahl ha les couvertures de tilt http t co ufkiovt vl'
positive,'oosicachouoo je suis fatigué de toute la peine et la souffrance que je sens dans le monde laligneverte '
positive,'rq anne so j avais jamais capté ton fond d écran hello kitty p'
positive,'lekingdemalife bernierjuline ouais selon l humidité aussi quand t as les pieds fripés moi ça augmente d un dixième de millimètre c est très gênant '
positive,'lala du rt jayzt lala du tu sais pourquoi il courrait plus vite que moi parce que je marcher '
positive,'federiclebel almelodie sinon coucou les tweetos suis juste de passage eh ne fini pas tout l argent là seule garde moi juste une bière d'
positive,'turtlester rt pretity turtlester oneyminjongho voilà yaa je sais que je suis vieille mais c est toi le nemo xd'
positive,'marie psg je rajoute des musiques sur mon tel y en a qui font bader ptn '
negative,'alainrobert juvigoureux la soirée se passe bien sur toulouse '
negative,'chatonkalaghan shaenory te noie pas hein sinon obligé de te faire bouche à bouche et massage cardiaque mikl '
positive,'lahtite delso a jvais t manquer demain profite de moi mdr'
positive,'aurelienhoward rt quoteado fais comme moi augmente ta abonnés et tes retweets sur twitter en envoyant par sms followers au p'
positive,'danielleleugers me and mollylane are being so patient lol'
positive,'lucastirache vincenttimme alazrat harrykesselman jespere pas envi de me fr niker'
positive,'capnleslie rt brooksbeau fun little video http t co xq lpgyybi'
positive,'thonyswed je voulais aller manger à la muraille demain '
positive,'eefjexkuss rt brooksbeau fun little video http t co xq lpgyybi'
positive,'vaginarry delusionstyles iphone '
positive,'kobe ninoulemsi cest fait '
positive,'crazygiirl shui zedoo d lajouissance'
positive,'heloteamtal aymericktal t inquiète t es pas le seul à avoir eu peur xd '
positive,'saiimiir vinx il me manque le cd '
positive,'astonmartiins allaislouise je me doute que tu dois avoir beaucoup de demandes et pas beaucoup de temps mais moi j en ai alors boycot pas '
negative,'jacobeibel rt talentedyoung phamousbrendan nice avi dude lol'
positive,'enchufle miren lo que me encontré en mi casa http t co k umss wsv'
positive,'taddei blvck son ptddr en même temps gun contre pompe je pouvais faire quoi a par courir p'
positive,'courtneycyde randolfa what does dollars get me '
negative,'ginotombini edouardrichard ça dépend tu me lances un débat sur quel projet le tramway dans la doutre '
positive,'bigornette l homme est le seul animal qui prend sur son temps de sommeil pour se reproduire cavanna bon dodo '
negative,'alix rg duele duele mucho '
positive,'navy ordie rt soycrazy mofo navy ordie tu haces que me corte '
positive,'julien dl burnyoualive '
positive,'fabulusfabien djiguidipof à toi de jouer http t co yhp jx nl '
positive,'maarvin rt ipsicow florentwavrant arrête de retweet toute la page je vient déjà de la regarder xd '
positive,'lucaplanells mellou c est pas ton mec j espère p'
positive,'patiabravanelfa luepatiabrav patiabravanel pois é '
positive,'itagak j ai envie de créer un site web genre revolutionnaire mais je sais pas sur quoi ca m soule '
positive,'marinaplv enfaite je suis fatiguée '
negative,'jessie rayx you re so gay lol'
positive,'tomlinsloves ihugcara coucou tu pourais juste regarder cette video sa dure pas longtemps c est une chaine beauté thanks http t co t aniwskkj'
positive,'mfoumbois rt dydy diallo mfoumbois mon gaars bonne anniv ce soir on va fêter sa tranquillement '
positive,'florianstjust lauuricelmr ah ouai bon courage tu va gérer toi '
positive,'feeninfor jaz rt emonique i m so done with today done done done'
positive,'edvard c est l annive de ma soeur et ma nièce '
positive,'jeelorell nadie me quiere c'
positive,'mimigermain topmusiquemp les black veil brides c est les meilleur faut qu il sorte un nouvelle album lt officialbvb'
positive,'pah rt sexyronnjamee fist d http t co njd vde lb'
positive,'tracy sfleur rt raericomason tracy sfleur lol saturdays comin'
negative,'chamsz erwanhiguinen même si c est un mensonge '
negative,'mxbley bon il veut veniir me voiir jdii oe ou pa '
positive,'mcjustsmile puto dougie vaya fotos que me sube '
positive,'nailgirl rt chu aru これが体育館にあった人rt http t co aqzqarl l'
negative,'freyskeyd mathrobin pour pousser plus loin j utilise le localstorage pour stocker des ressources elles restent donc accessible cross nav'
positive,'elviraberndtsse rt alyssamell your favorite fast food restaurant s secret menu http t co kx pun lmy'
positive,'boudeaumathilde tu me fais de la peine mais je t aime quand même moi'
positive,'c bergougnoux bijouterieriom pour les followers distraits je suis aux assises du puy de dôme pour le procès du braquage d une bijouterie de riom'
positive,'osiotansu rt rennaigazou b あなたはどのタイプの悪役が好き http t co zqwbv vpch'
positive,'t lve la revente de motolola viens de signer la fin du mort né tizen '
positive,'escrow rt brams si t as une bite à la place du cœur t étonne pas d avoir une pute à la place d une femme '
positive,'rainjanasurain i just asdfghjkll http t co quwes f l'
negative,'cbos rt avechavard michelhavard il n y a pas de liberté sans sécurité car l insécurité réduit la liberté d aller et venir confmh '
positive,'andouillette christina maryline quand tu es enceinte elle te manipule pour déplacer le bb quand il s appuie trop sur y a vessie par ex'
positive,'amzamani je déprime j sais pas quoi mettre'
positive,'themiqueiasjr vou sair aqui vou pra escola flw '
positive,'agenmeme rt jeandionis agglo agen dossier de réalisation du technopôle agen garonne voté hier agen sera une grande ville industrielle du xxiiè '
negative,'cindyscorpione ff idrisselmehdi au plaisir de vite recroiser ta route chouchou t embrasse fort talent artiste'
positive,'urifocedo your style http t co ujnfpqu cv'
positive,'montebienvenue at sucka'
positive,'valeriomotta en fait les mots ne sont pas masculins ou féminins ils sont filles ou garçons fightzedjendeur'
positive,'raniquewelsman rt alyssamell your favorite fast food restaurant s secret menu http t co kx pun lmy'
positive,'akonojas gf questionnier'
positive,'benjalbal ovalemasque pendant ce temps le jeu du stade toulousain coule tout seul sans l aide de personne même pas des doublons '
negative,'gleesh sauce rt queennbri gleesh sauce queennbri how '
positive,'jesseanne trudie '
negative,'reue rt riel pk ひま'
positive,'jajayepanizzoli parme candidat sérieux ou feu de paille http t co clyqtxyycn via yourzone'
positive,'floflomc rt planeteasmfr l agent de chicharito a déclaré à espn deportes que l attaquant restera cet hiver à manchester united '
positive,'leyla amar mock exams preparation '
positive,'qsun お'
positive,'vinodmnair http t co u ob ihx '
positive,'pallaman jaddo fr qffwffq le chapitre mérite que peter jackson chante la gloire des tours de guet sauron focalisa son regard en t t '
positive,'lovexx 閲覧 えつらん\nですよ 笑 arisa みんなcomment http t co um n ukdon '
positive,'potatoesqueen manger vite pas beaucoup aller réviser avec les garçons'
positive,'oceaneize j ai aucun swag aujourd hui j ai mis un jogging rose des ugg et un haut noir j ai respecter sonneper wesh '
negative,'jrieraal no us perdeu d aquí una estoneta al matí a bandes de rne l albert claret que parlarà del seu llibre tot el http t co oorlwfl q'
positive,'kkwetcom abonnements d un an au magazine pomme d api gratuits il y a tout dans pomme d api pour s http t co zzmhvjecwk'
positive,'averelle dalton glamswan comme tchernobyl qui se serait arrêté aux vosges comme l amiante pas nocive '
positive,'bboyshinkei j ai plus de laque mes cheveux noon '
positive,'cutecourter rt trill le http t co dvfwytxdzx'
positive,'evve tamiquintana dale lorixx'
negative,'le japonnet new post 残念だが餃子文化盛り上げていければ 浜松の鈴木康友市長 宇都宮 日本一 奪還で http t co wkmaxqqa k'
positive,'rtmasse rt dcline rt si tu aimes les boys la et je te follow http t co rklxnytgt'
positive,'cossonlea j aime pas quand les clients sont plus agréables que moi '
positive,'evasiumfr humble weekly sale codemasters propose ses jeux pour la bonne cause http t co gjajq sxuu'
positive,'gai アングレーム国際漫画祭に行かれる方々へ 韓国の作品に騙されないでください 日本人女性が仏語で発信 chers tous ceux qui iront au festival international bd d angoulême http t co bezorwynk '
positive,'ungrandmoment rt les cesar fake dans moins de deux heures on connaît les nommés aux cesar '
