@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'rochicau marcelino roman chinotatengue mi novia se esta portando bien dd pura parla roman salis hoy '
negative,'lostiemposbol rosell dimite como presidente del barcelona http t co qrr rrz '
positive,'natalialaguna en sábanas de soledad le hago el amor a tu recuerdo '
positive,'camilacasaverde ya falta poco para largarme felizmente '
positive,'taki sesma rt soytuwassap en los grupos de whatsapp siempre hay el chulo\nla típica que tontea con todos\nel que no se calla\nel que nunca habla\nel '
negative,'olatoni mentoritorija mariateresa paula mcarocadel jacksitus yo tambien que ya mismo lleha mi maridaa'
positive,'josebarrbosa rt hijodemimama oye qué somos pues yo soy una persona no sé tu '
positive,'gastonnromero que buena siesta casi paso de largo'
positive,'sharyolivares rt elnacionalweb escuela de idiomas admitirá alumnos http t co gqddhfa z'
negative,'maric taa só de pensar que falta muuito p chegar em guru '
negative,'danivsqz silvestremeenseño que hay que darle amor a aquel que te entrego su alma '
positive,'oscarfcb miglarmar barça que si los ataques de noséquien '
positive,'juligonzalo veneciana con el '
negative,'nahumage rt bonilla tendran que respetar a arcangel como de lugar yo no sali de la carcel a jugar '
positive,'jorgecancio carinesmoncada bieber otro que va a terminar siendo un drogadicto sin un centavo y cantandole happy birthday al presidente de north korea'
negative,'juanjohcdco rt cotillofernando licitación de zonas francas se lanzará en febrero http t co mfhwxb x'
positive,'mariabape en venda local comercial de m al centre de manresa divisible en locals independents amb entrada de http t co mmiseugl '
negative,'ariadnnebw mucho mucho ríe también y besa su mejilla repetidamente '
positive,'miicuramirez la tia salvadora de vidas since '
positive,'lorenanavarroo todo me pasa a mi'
positive,'elme rt lolahernan creo q sobra lo de visça catalunya hay muchos barcelonistas fuera de cataluña y deberían hablar p todos '
positive,'janpierox rt unanoviapendeja mi novio no le gusta que nos agarremos de la mano mientras caminamos no quiere arriesgarme al contagio de bacterias '
positive,'tenista rt f sthore f tras la celebración del gran premio de españa los equipos tienen programados dos días de test el y de mayo '
positive,'nandoscarh rt laacciondice quizá no era amor tal vez era esa pequeña necesidad de sentir algo diferente algo que marcara mi vida por un momento '
positive,'cirocaminos y aqui gracias a dios uno no cree en lo que hoye '
negative,'juchigoyanes rt ivaanrulitos odiodemasiadoalosque critican sin conocer '
negative,'latardecom deporteslt jorge el chamo serna estuvo en pereira compartiendo su experiencia con otros técnicos de la región http t co oftuehton'
positive,'yobiinorambuena rt gonzapuebla mequieropegaruntirocuando empieza esta propaganda que castigo diosmio http t co k o vepzwx'
positive,'emifernandeez rt florgaldeano muy de acuerdo con vos emi'
positive,'yorhfn 蛯ちゃん 蛯原友里 を描きました o http t co ztelypmlrz'
positive,'dulcegarridoout dense la oportunidad de enamorarse '
positive,'gabigabito rt soyfantasmiin cagada nivel dile que no estoy dice que no está '
positive,'cuchacucha rt laclasedesimon ah por cierto la democracia también se educa '
positive,'camiidonga rt pibesresentidos mamás que abren el probador y medio negocio que te ve en pelotas '
positive,'yefrenltf rt jeniferventur yefrenltf te adoro tanto mi amorr '
negative,'chavezmatilda cuando te digo terminamos no es un fin es hasta pronto nos veremos cuando el destino nos quiera juntos'
positive,'angeldg wyoming taxi consul elpidiojosilva artola españa está llena de políticos chorizos que farsa y esto no estalla'
positive,'juiiannadiaz zuleyka rivera sexy y muy hot esta belleza boricua es envidiada por miles de mujeres gracias a su estilo y http t co dg xicaeec'
positive,'juanmoroco eutrafico usuariosgma como esta la cola subiendo de guatire para caracas '
positive,'soymisiniciales sexycintura litza nava y que nada mas nos digan algo '
positive,'iisa escuchando unos buenos temas que remueven lo que siente un verdadero heart'
negative,'josalonsobereng algo mas vaya dia para recordar la verdad '
positive,'swapitoutbizzle bieberhechoos en las buenas y en las malas beliebers afuera de la carcel esperando a justin http t co ywxskegoqx '
positive,'joseejr rt athleticclub min paradón de iagoherrerin que envía por encima del larguero tras el disparo de diego costa córner athlive'
positive,'adela unileverspain no lo diría'
positive,'vanee rubiaa chiioo de lo que se entera una o '
positive,'snapgores rt rosa trafficguayana deberíamos hacer presión y no pagar nada de impuesto hasta que no cumpla con su trabajo recojan la basura y q '
positive,'yohaalemes saludar a ciro fue algo muy emocionantee puedo volver feliz a mocoretaa d'
negative,'bomberoscom rt speissalamanca bitacorabombero años de estudiar entrenar y opositar para que llegue el jefe de tu parque y no sepa ni cuantos camion '
positive,'evil eye rona たた'
negative,'andw falcao falcao sos grande esperamos que te recuperes y juegues el mundial'
negative,'franciscoverges jure que no volvería a sucederme de nuevo'
positive,'bmaconsultores motivos por los que facebook puede cancelar tu cuenta http t co ba f ijqxr'
negative,'diariolibero abuelitos demuestran su pasión por el fútbol renegando incesantemente video http t co havghpwy x'
negative,'aldarion online ajajajaj pregunta hombre espero que no le erres sino ok ya fui al canal que creo es el tuyo jejej en tu p http t co skyr xgjyq'
positive,'mrlohanrules no es que baje el paro es que aumenta el número de españoles que se tienen que ir fuera de españa '
positive,'jaimepg rt eresdemalaga villar y tebas piden el indulto para del nido donde estaban cuando el malagacf necesitaba su apoyo frente a la uefa '
negative,'emiplag en camp barça tienen un marron muy grande y segun el tata solo a costado cincueta y algo '
positive,'fede ruiz aguscorbalan sisi si me di cuenta que me das a cambio por ese favor '
positive,'jdoerjaco uxiaperez mañana te lo llevo '
positive,'laligalantw floranahilopez lutavolaro pocchii exacto ya es bastante con que te tenga que ver la cara todo el año no te quejes mentirateamoflorcita'
positive,'laura rt danielandresn laura ya se y me entere primero que tu no me acordava'
positive,'antonogni franciscowestal ese es precisamente el problema estimado '
positive,'maider rt mejorestwits mañana es viernes http t co ba gmjpx h'
negative,'lau m mfb liviocom master hola marce lo se te leo un beso '
positive,'puerto angel presentación de actividades carnaval putleco que se realizará del al de marzo en putla de guerrero oaxaca http t co yic xmdxde'
negative,'lauraa sanchez sólo e socializado con una nueva ups '
positive,'minervatrujillo rt justinmytolive vengo a refescar la memoria a todos los haters este es el verdadero justin bieber http t co lozhfhb vz'
negative,'andreabellr entonces una gallina entró a mi casa con un gallo y un pollito '
positive,'elisacallen parecía algo lejano e imposible pero ya son '
positive,'secarla rt betoborge presentación tianguis turístico en madrid fitur comprometidocontigo q roo almaguerjesus darioflota http t co '
positive,'marcoslq rt paisajegeo buenos días aquí les dejo este paraíso http t co gkzuikjjdm'
positive,'asierdufur rt solotatuaje esta foto merece millones de rt por la superación http t co ztwy sjnz'
positive,'uncoverlarrys hj tem tvd teve surto larry acho q tõ no céu e n tô sabendo'
positive,'empleo elpais decathlon requiere vendedores y responsables de sección en varias ccaa solicita aquí el empleo http t co uyixmbdnny'
positive,'pleasebeminenjk nuevo video http t co vfctxwbbr'
positive,'portaftbieber nuevo video http t co zsoiv mmhy'
negative,'soyjima chamo bájale no llevas ni un día ahí http t co q kbwhlv v'
negative,'yoenglispa no quiero hacer tareaa ya me tiene arta'
positive,'mujerfrustrada si mientes probablemente pierdas a muchas personas no al momento pero si al vencimiento de requerida mentira que expresas '
positive,'alexyloles rt mariosantiago tendría que volver laporta ostia jajaj'
negative,'anabellabeleen jajaja me acuerdo del tema que habiamos inventado con fatii cuando ramon se habia colgado en wpp xd'
positive,'corina ordonez yo nunca le dije que la bloquee'
positive,'querolrodrigo vickymuriel jajaja vos te fuiste y nos pusimos de acuerdo para ponerle alfredito jaja'
positive,'alejamar rt valenmonkdha medio loco del coco '
negative,'ezee cabj rt soofizelaya con ramirez morilla y lucass l'
positive,'allanisartigas conhece se apega se fode ruaan lucas c'
positive,'mopsos bancomundiallac más de la mitad de latinoamericanos no tienen acceso a internet http t co ef qwbnrn '
positive,'luke esptwd shane wals esp si si whoa que rápido digo sorprendido al haber caído tan rápido a ti si que se te da bien esto de placar me río '
positive,'lupais son re pelotudos por que como ellos tienen su ranchada grosa el también la tiene de eso cuenta no se dieron '
negative,'jessicavernet imonzeconz mi mamá si ya lo vio y si va a ir aparte ya me dejaron mi mochila en la escuela jajajaja'
positive,'mechi lucasimizcoz no te mueras que me muero '
positive,'franciscota viendo ar d'
positive,'iamgoingblind dannyramazzotti y si cualquiera se hace el agrandado en grupo pero solitos no tienen los huevos suficientes d unos genios la verdad'
positive,'dimasfabregas consulta n elsingular si més no ens guanyarem el cel '
positive,'menamolinari loremys pobre imbécil '
negative,'jimesager recién revivo i estoy mas muerta que viva lpm que mal estoy '
positive,'frangiordano sii llego benjalamas a la tienda '
negative,'juanimercury yo solo quisiera que michi y linda me den un poco de su amor c'
positive,'elfeffu rrocioayelen okay hoy tomo por vos en eterno '
negative,'thanksbiebss vaya día lleno de sorpresas '
positive,'jinifiore como despertaste con sueño y pensando en vos como despierto siempre http t co o i uzird'
positive,'owel stebanbm sii gracias a ti he llegado a los seguidores graciass d'
negative,'ruthvillalonga ni la embarazada se salva por aca o'
positive,'elenapedrero pablo alborán y tiziano ferro desencuentro en directo desde el palaci http t co sqgrrgu a que bonitaa '
positive,'jordysa pero no es sarcasmo si no le caigo bien a nadie todos son hipocritas p'
positive,'abelnoguera iaramonaco vos callate porque si me quiere y no soy puto '
positive,'marcosgr antonchu gupyfijaciombie lo que sois es unos cabrones jajaj gracias por la visita '
positive,'josecio rodro jajajajajajaa es que sos tan torpe xd'
negative,'charleysguzman rt humbertoestra charleysguzman no se lo vi esta mañana s'
negative,'ipriscilaa brenelypaolahg acabo de entrar a twitter y lo vi dioss o'
positive,'belumonse d dias para el cumple de mr curly te amoo harry lt paraguay deserves wwat'
positive,'xobsbxo sierradallas here you go lol http t co auozvukf '
positive,'apez ayasmo feliz noche yasmina y contrapuntomas pepiis guijkll merynin khristtinie plusactitud esto de la tecnología es un mundo '
negative,'pabloserrabo maria xxvi yo tengo las pero no es la extendida '
positive,'marianovelazqu rt nicolslambert marianovelazqu yo pongo el palo '
positive,'lalin mañana lo vere d'
negative,'moveslikebiebsx biebermydanger que esto recien empieza lo van a criticar mucho peor que antes c'
positive,'ayrtonquadros rt giovanola ayrtonquadros gracias no me di cuenta '
positive,'paolahermida locaescapada esque sabes te somos irresistibles '
positive,'il rijk yaya lu jajajaja perfecto sólo estaba probando a ver si si xd'
negative,'agosgarciapr meses desde que te fuiste gordo c increible como pasa el tiempo'
positive,'sofiglz rt tamiitutecallas pues mañana yo creo que va a seer un buen diia '
negative,'fmgm rt alj freeyostin no lo puedo creer '
positive,'michel monzalve juliana esta tirando duro con campos julicifu uyy jaja d'
positive,'abrahammateocad rt abrahammateomus chic s hasta el momento la gira am en los próximos días pondremos mas lugares http t co cjyfiief'
positive,'carla cs pero más bonico no puede ser alonsoan '
negative,'noejara asi cuando vas a tuitear algo y pensas una y mil veces loq vas a poner jaja para no tener problemas '
negative,'rebefernandez siento tanta impotencia al saber que el me salvo y yo no puedo salvarlo a el http t co e zsbeg s'
negative,'angie nirvana lo que hace el maquillaje dra iaurab o http t co av pu bag'
positive,'milena hidalgo y antes de entrar a clase se choca la cola jajajajaj mafe'
