@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'askaroundottawa it s annoying bc my hair products don t have perfume'
positive,'askaroundottawa oh'
positive,'askbuxley would'
negative,'askcarrielee '
negative,'askcarrielee i hope this is just a minor bump on the road carrie lee '
positive,'askcarrielee congratulations'
positive,'askcarrielee g morning how s everything '
positive,'askcarrielee watched the vid those guys play well '
positive,'askdayton hey thx following me '
negative,'askdayton why arent you responding to my questions '
positive,'askdrding comfort retriever is a great name for that cross '
positive,'askdrkassam my pleasure '
positive,'askelf but u look so nice after i love how the chemicals tingle on my head haha'
positive,'askelf how exciting i say bravo and congrats '
negative,'askeydesign poor you '
negative,'askheidi so sorry to hear that heidi i ll keep you and your family in my thoughts and prayers '
negative,'askheyshiv eggs suck mate '
negative,'askij do you really have a apple tattoo i thought you were innocent '
positive,'askjamesholmes good tunes sir thank you for picken up my sunday afternoon was abit tired chippen wood earlier im charged now lol '
positive,'askjan yes please '
positive,'asksarita hi'
negative,'askseesmic correction just getting the seesmic feed mine is still not working '
negative,'askseesmic how do you remove a user from a userlist tried quot unsubscribe from user quot nothing appeared to happen'
positive,'askthespeakeasy i am way over add to that where is adams morgan is it by dupont circle or georgetown '
negative,'asktonyc i had a nightmare that s what i get falling asleep with the tv on the chiller channel '
positive,'askwifey good morning as well '
negative,'askwifey how was my favorite wifey and gno i had to hop off and get back to work i don t like missing gno '
positive,'askylitdrive adelphia out june th '
positive,'asl versgo there are just some days i feel like hopping on a plane aaahh haha '
positive,'asl spanishterp lo dudo jaja jess esa eres tu jum we need more proof '
negative,'aslan chan arse that sucks '
negative,'aslanmedia that s what i asked myself the whole day what do you think about the events of this day so far '
positive,'aslanwrp okay'
positive,'aslife word word'
positive,'asliger http twitpic com owgt i like it i want a mark d now thats a beast but im just going to start at the bottom ahah'
positive,'aslikeanarnian hooray better busy than bored though '
negative,'asm i can only tell you the same it was a really emotional goodbye since we re both doubtful audrey will be here when he gets home '
positive,'asmaazizanhm congrates on ur anniversary '
negative,'asmaki i guess i don t always have fun at home '
positive,'amberdawnmccall excited to hear about the house you may have found '
negative,'amberdestiny i am lost please help me find a good home '
negative,'amberdoes aww what s wrong '
negative,'amberdoes it ran out of space to put your thing int there thats what she said i feel sick too '
negative,'amberehailey cool you guys have fun with that we have a party at one of the nps house later today hot and muggy here today again '
negative,'amberelise it s not even dead yet'
negative,'amberellyse not a lot to do in newcastle today the mac leopard print is their new safari look '
positive,'amberettinger damn that looks really good i am so jealous of u now lol'
negative,'amberfayeth awhh'
positive,'amberfuentes we will prob go today '
positive,'amberglidden oh thanx ah and i am gonna have to get you something while i am there hehe'
positive,'amberhughes that s awesome have a super time '
positive,'amberinsch nah i ain t '
negative,'amberisrad i just realized i cant come next week cuz i have to go to church the next morning maybe another time '
positive,'amberjacobs great text convo this morning'
negative,'amberjolie u never hit me up '
negative,'amberjones yum i came to heb to find something lobstery'
positive,'amberkissesx hehe i really try to comment if i watch a video i m soo nice lol'
positive,'amberkissesx nm'
positive,'amberlateshia if you like laugh have a good time follow me its just that simple '
positive,'amberlaur no smokins hey'
negative,'amberlawbyrd mmmm im hungry had avocado eggrolls and enchiladas for lunch still hungry '
positive,'amberlee no prob u looked nice so i thought i just thank u '
positive,'amberleigh jack at emi music with themz marketing promo peepzzz '
positive,'amberleigh jack one of my fave childhood books'
positive,'amberlily hey thanks http www youtube com user raindancr i was watching my mouth open amp thinking quot wow quot shes really good '
negative,'amberlily you might as well there ll be plenty of cam edit time tomorrow on the other hand am still slammin red bull lotsa work'
negative,'amberlinam i have to what until next week '
positive,'amberlinam when will russell be on it do u know '
positive,'amberlindholm hope you get to sleep tonight '
positive,'amberlorraine haha amberr u neeeed to tell him lt '
positive,'amberlove my pool is opened til '
positive,'amberlrhea good luck to you too '
positive,'amberlylou you go girl i m proud of you '
negative,'ambermaishment owww meanieee '
negative,'ambermanson hahahahaha we will dear'
positive,'ambermatson ah get it now '
positive,'ambermatson have a good night sleep well at the nd attempt '
positive,'ambermatson lol'
negative,'ashdhart i try to click on unblock but get the error blocks destroy this method requires a post or delete '
negative,'ashdhart ugh'
negative,'ashdiva nothin really feelin kinda sick you babe '
positive,'ashdonaldson regret i was unable to make it this time '
negative,'ashdonaldson wow'
negative,'ashedryden doh'
positive,'ashedryden with filesocial you can upload and share up to mb give us a try http filesocial com'
negative,'asheleybg that s actually not too far from the truth '
positive,'ashellris haha i ll swing by there too '
positive,'ashemischief ah ha you are probably right i am sure that i have oh'
negative,'ashemischief doesn t it make for a sad day '
negative,'ashemischief i m an emotional shopper'
negative,'ashemischief the way you feel about nola is the way i feel about my life time experiences in atlanta i truly feel you '
positive,'ashemo aww thts good did the water bottle work yh i no im really pleased i got to see my mates as well so wt u bin up '
positive,'ashemo where are ya we should roll together '
positive,'ashenflower well'
negative,'ashens distinct lack of the sad onion '
negative,'asher book a reply from you would mean the world i ve been trying to get a call back from you guys for almost months now'
positive,'asher book hey asher i loved the love struck video it was very very nice good luck with everything hope to meet you one day luv u '
negative,'asher book shout out please i freaking love lovestruck and you '
negative,'asher i dont knooo u any ideas '
negative,'asheridan eames modular desk for our new quot office quot weeks till we get it though '
positive,'asherosu lol no but it was a weird night '
negative,'asherrobinson yay also'
positive,'asherroth been listening to your cd a lot while chilling i enjoy your quot subliminal quot messages keep em coming'
positive,'asherroth congrats on the album good luck '
negative,'asherroth im not there '
positive,'asherroth me too there s definitely something else out there quot weird scifi music in the background quot '
positive,'asherroth same her lol '
negative,'asherroth you are beautiful come visit bell s mansion '
negative,'ashers whyy '
negative,'ashers you guys would go to pf changs again without me '
positive,'ashertan hahahha her cam was lost and now is found '
positive,'ashes im going to chicago vip then'
negative,'ashes ashes uk haha i don t want to know i didn t look it was bad enough they kept me awake '
negative,'ashesangel sorry i missed your im i am doing excellent how are you doing my dear i miss you terribly '
