@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'bradwingquay its done www thebradwingquayfansite webs com except for the photo and youtube section is complete tell me wat u think'
positive,'bradwingquay hey i just saw one of your vids are you a british '
negative,'bradwingquay jealous i really want one from a californian boy lt '
positive,'bradwingquay yeah m good'
positive,'brady don t be so excite about on site consulting to mtv brazil they re located in sao paulo '
positive,'brady anything is possible '
positive,'bradyboots woot glad to see you on buddy '
positive,'bradyism yeah happy with that purchase '
positive,'bradyjfrey we usually see him lurking on the overpass above sloss every october one of us will certainly get a shot and post it '
negative,'bradyjfrey yeh charlie brooker is awesome his news wipe show went suprisingly under the radar in the uk tho '
negative,'bradyjohnson lynn does not know me or love me like you doooo '
positive,'bradyjohnson since the bulls are out'
positive,'bradyworden yay for birthdays i love youuu '
positive,'braescotland lol you would just drive over his tiny caravan maybe it could even fit inside yours '
positive,'brahadley my car iis here with me in la i rent when i go back to port perry'
negative,'brahhh quit smoking cigs i dont want to look old plus i cant breath haha'
negative,'brahmresnik you are full of good news today '
positive,'braincell b c time is a relative measurement of motion'
positive,'braindonut i thought it was pretty darn amazing we need to grab a beer soon '
positive,'braindouche yeah'
positive,'brainfrieze i m so glad you came up to say hello '
positive,'brainiacsociety have fun at the viper room tomorrow night i know the fam out there will be in attendance to support all of yall'
positive,'braininfusion that pic of pat getting his psychic reading made me lol awesome '
positive,'daveaisling nooooo'
negative,'daveanchors mine hurts too '
positive,'daveanddaveshow so far i ve seen bars'
positive,'daveandthomas no kidding disney s planned plot for the movie was tolerable'
positive,'daveb i m truly in awe it s so much more than i expected'
positive,'davebarnesmusic demi lovato listens to you too i read it in one of her blogs i was like quot way to go barnes quot get them disney stars '
positive,'davebarnesmusic haha'
negative,'davebarnesmusic happy early birthday i hope you have a good day'
positive,'davebarnesmusic how do you make such awesome part pictures like this i love it '
positive,'davebartlett my daughter is nearly '
positive,'davebaxter yeah'
positive,'davebenjamin haha'
negative,'davebonner not as good as previous years seemed to be goin through motions and wasnt as excitin and audienc sat down lookin bored lots'
negative,'davebost i think i need your help kicking some client ass three of our clients are still on ie make them stop '
negative,'davebriggs looks like i ll be meeting you all only tomorrow as altho family are trying to get me out the door'
positive,'davebriggs thank you it was a good day '
negative,'davecandoit but but i want to be happy'
positive,'davecapo thank you ff'
positive,'davecasali e funcionou hihi '
positive,'davecaughey glad youre in love enjoy'
negative,'davecazz hmm with software you can t do that anymore'
positive,'davecharest thanks for recommending me to mrtweet alert'
negative,'davechinnici i don t spam i just like to keep the twitter world up to date on exciting news from contextweb '
negative,'davecocca come visit me i miss my cokers and i can t wait until july anymore '
positive,'davecoledotorg yes following that i think '
positive,'daveconrey i m doing my first week '
positive,'davecore ain t gonna happen buddy that itself is a form of sexism see'
negative,'davecoresh your house '
negative,'davecub no count chocula was to be had had to order it on line '
positive,'davecurlee it was great to finally meet you irl too hope to see you at wordcamp la in sept '
positive,'davecurrie don t be scared'
negative,'davecurrie ive only been teaching since bp but i m starting to get sick of learning it every months '
positive,'davecurrie lol my son would love that'
negative,'davecurrie you re not alone bought a father s day card for grandpa a week ago'
positive,'davedw jay rosennyu works with dave winer on new rebooting the news podcast smart'
positive,'daveehs got g on if so'
negative,'daveellis facebook agrees with you http yfrog com fbbrumj'
negative,'daveellis fraid not sold that big tent a while back '
positive,'daveemoney so difficult but '
negative,'davefever i m not in today '
negative,'daveflyer i kno rite if i knew how to swim i d hit the pool too '
negative,'davefmv shut up '
negative,'davefmv yeah i really did i m so ill today though '
positive,'davefowler but you brits can get away with it '
negative,'davefowler wish i had a long list of obligations '
positive,'davefromlondon blame graham i saw u on his page '
positive,'daveg good'
positive,'daveg i have now lovely sun indeedy what have you been up to i ve been tanning happy days '
positive,'daveg yeah thats fine '
positive,'davegalanis thanks made my day '
positive,'davegorman i loved that idea simple but very clever '
positive,'davegorman they say if a dog wee s u must rub there face in it they don t do it again '
negative,'davegorman whats the accompanying song from i recognise it but i can t place it '
positive,'davegraham it s there of course'
positive,'davegray follow the tech blogger boyz it s definitely out there '
negative,'davegrohlmyhero what s with tom ur giving him away '
negative,'davehamilton that and it s really dependent on twitter so when twitter is down it is too '
positive,'davehassellband tabasco is not added to every thing every where singapore chilli sauce is '
negative,'davehaygarth indeed a vision of loveliness i d love to take it off you but it would show up my remaining planet x uncle john badly '
positive,'davehendrik that s what a shopacholic usually said to themselves '
negative,'davehendrik aww aww miss d show what twist heard echa wont be joining thou '
positive,'davehillman ah'
positive,'davehillman gonna share more of our tweets lol i m good thanks '
negative,'davehillman i grew the catnip we used to give quot kitty quot not my name its the name she came with she died in the house fire we had sad '
positive,'davehull that said'
positive,'daveingland sounds like a plan for one of these days glad you made it home safe '
positive,'daveingland thx dave hey'
positive,'daveitferris oooh good to hear it slowcoach p i ll email ya in a mo '
negative,'daveixd there s a whole lot wrong with that '
positive,'daveixd insulting did you invent it now i know what to get you for your birthday http is gd rcf '
positive,'daveizzle like i told badash '
positive,'davejay must be a pretty amazing vga cable '
negative,'davejbeckett lucky you re on at amp t for once d i have to wait until they hack the firmware could be awhile'
negative,'davejfs very sad'
negative,'brainix i here you there as long as we continue to vote on electronic voting machines we are screwed tcot'
positive,'brainmuffin a chimay clone sign me up '
positive,'brainmusic always laughing'
negative,'brainopera i m so jealous i wanna mobile tweet too '
positive,'brainpicker hi '
positive,'brainstuck crazytwism fraands would love to see your doodle there '
positive,'brainstuck and happy fridays can t wait for the next one it ll be a long weekend here '
positive,'brainstuck good night catch you tomo happy weekend '
positive,'brainstuck hahahahahha mad idiot '
negative,'brainstuck i did not get the joke somehow '
positive,'brainstuck i got that '
positive,'brainstuck maybe its programmed to think so maybe you re pressing the wrong buttons or maybe you need a television that isnt monitored '
positive,'brainstuck try a photoblog theme for your cartoon blog '
negative,'braintwitch i suppose i could get down there in time for you all to be three sheets to the wind we close at during the summer '
negative,'braintwitch i thought those things were to sleep as automated indexes were to libraries guess we ve both hit a brick wall '
positive,'braintwitch the top laptop is a mac and not poor yet but may be after i buy one '
negative,'brainvat efficient driving is frowned upon in the village '
positive,'brainychick thanks haha how s my snoopy '
positive,'brainygamer and now you re tweeting on top of that we are the worm ouroboros '
positive,'brainyurbnmodel well i def want to see ur pics when u ge them '
positive,'braisoncyrus x hey tex amp brais i m sending you a shout out from west tn peace love amp noodles '
negative,'brajana i was hoping it d be out by now too '
positive,'brajeshwar bing works on ie honestly'
positive,'brajeshwar that is some show size '
