@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'chappers tv is shite'
negative,'chapperscounts because people are sad and they want to steal your details and phish you '
negative,'chapstique i missed you again i was at work again and it was a super busy day bummer '
positive,'char be happy '
positive,'char anderson i gave up and settled for a different type of needle i m not very patient '
positive,'char sos and its already funny lolz '
positive,'char sos lmao thats awesome i love going to the theatre so expenisive in london tho like ï for some shows'
positive,'char sos lolz it is '
negative,'char sos must just be for us then '
negative,'char sos same and they watched them rehearse fly with me times and chatted with them for like mins i think '
positive,'char sos yeaah i m fine '
positive,'char sos yep he did indeed '
positive,'char x everythin bout u hahah lol keep dreamin char the word habit is kinda drivin me nuts already '
positive,'char x haha naah ofc ur my best friend char '
positive,'char x nothing'
positive,'char x oh kool haha im lookin forward to it char xp'
positive,'char d very well'
negative,'charahforevah i am lost please help me find a good home '
positive,'charan puneet noone said it is good'
positive,'charavel keir morning bishes '
positive,'charavel zyote morning guys '
positive,'charavel morning '
positive,'charbeck haha euh no from a k to a miler big jump should do a miler first '
positive,'charbinks haha it was lame but i made more than dollars haha '
positive,'charbrown thanks charles what a kind way to say that '
negative,'charchaos how come its for us now to win ms twitter world is it not working for you '
negative,'charchaos snap right back at you hun'
negative,'charchaos we haven t got a storm either char bit of thunder before but that has gone now'
negative,'charchar no not at all they invite u to their homes at in the morning no more wining and dining '
negative,'charcharbabyyeh lmaooooooo char are you ok x'
negative,'charcharr nopes eastcoast then back to vegas kinda sad i was ready for you to sculpt me tonight '
positive,'charcoalstar i did go to the party i had to i m one of the host lol it was great had an awesome time '
negative,'chardmo i would if i could but i can t so i won t '
negative,'chardonnayluvs umm no probs but i think i am suffering memory loss '
negative,'charelle unfortunately she did not win '
positive,'chargerjenn retrorewind ta for replying'
positive,'chargerjenn don t work too hard '
positive,'chargerjenn he is to me on fridays from '
positive,'arti kz my congratulations ð ñƒñ ð ñƒð ð ð ð ñ ñ ñœñ ñ ð ðµñ ðµð ñƒ '
negative,'arti sodmg lbeezysodmg josipondeck missesoxclusive and i don t get a shoutout from him help get this to him http tinyurl com '
positive,'arti sodmg yur welcome '
negative,'articehazel i m already down here mamas im workn though '
negative,'articque hopefully you won t be completely disappointed '
negative,'articque i know'
positive,'artiethe man awww thank u artie '
positive,'artifishall you re welcome have a wonderful day '
positive,'artimentary ah but without shopping you couldn t buy art see betsydet '
positive,'artinsighttv sent you an email '
positive,'artisdead its ok we ll make up for it the next years '
positive,'artismusic hahaha buy some chai tea there s organic free trade stuff at work for like for tea bags in a pink box '
positive,'artisst you might be interested in this www fetlife com '
positive,'artistalover hi nope'
negative,'artistbabee that s annoying i is sorry '
negative,'artistic dreams'
positive,'artisticlyanne ahah and ill be the first person in san jose yayyy '
negative,'artisticme thx good serie you are not at season season in france only '
positive,'artistico the john lennon poster my inner fan girl is dancing with joy '
positive,'artistiquemeg a festival tomorrow its gonna be rad i used that word specially for you '
negative,'artistiquemeg doing stupid uni work '
negative,'artistiquemeg i think we all have those days x'
negative,'artistiquemeg im saying your a fuck the world person in a good way im the same chest one is kinda patchy because i picked the scabs '
positive,'artistjanebush i just need to decide regular version or d '
positive,'artistjanebush i like the elephants in that picture enjoy nin btw'
positive,'artistjanebush thanks my head is bobbin i just need some turntables now always wanted some justinblunk has some '
negative,'artistjgray eh that food was ok'
negative,'artistrickards not that much lower but check it out on http tinyurl com lqhvkn i was also hoping they would have mms '
positive,'artistsmakers i might be able to help with the content side of the sorting too you can email me through the contact form on my site '
positive,'artistsong ê ë ì ìœ ë œ ë ëÿ ìš ê ì ê ëÿ ìƒ í ë ì ê ê œ í ê ì ê ì ì ë ˆê ì ìš ì ë ê œ ë í ë ìš í ë ë '
negative,'artistvspoettx yeah you guys really should go live again'
positive,'artixkrieger gold'
negative,'artjunkie nyc woah'
negative,'artkid poor'
negative,'artlinkgallery chaicreativity dumey anthonymorapr let s get out the violin and play a short dirge '
positive,'artlinkgallery as long as you only put a link through to the poem on literary bohemian journal it only came out this morning '
positive,'artlinkgallery the feeling is mutual thanks '
negative,'caresslepore i ll be cheering for them too unfortunately '
positive,'caresslepore i ll make it and reserve it for you tonight '
positive,'careymariee lol okayyy ugh my allergies are baddd lol and i need to sneeze '
positive,'careypena tv just got home missed most of the news cast'
positive,'careyxvx yes i get to see you also'
negative,'carfullofpandas i wish i was as drunk as you but i am not witness my impeccable typing '
positive,'carguev oh yeah now i remember after practice'
negative,'cari dale r u getting yours i m still not and yes with verizon '
negative,'cari tx legacy msedu lt waves to all gt i have to go to a b day for a work thing i m hoping i won t be there all not a twilight crowd '
negative,'cari tx mamaseal rockonrebelchld i know'
positive,'cari tx hey how s your day '
positive,'cari tx how s it goin '
positive,'cari tx http twitpic com pv x yummy cheers '
positive,'cari tx i can tell u r a big twilight fan '
positive,'cari tx i know what you need i m here to provide '
negative,'cari tx i know i m running out of battery on phone too '
positive,'cari tx sounds like a plan to mee '
positive,'cari tx well thanks glad to be back'
negative,'cari tx you got to bed earlier than me i didn t go to bed until '
negative,'cariadweez that s good and thanks weez will look forward to it x not sure where harry is with new improvise or new work yuk '
negative,'carialice i feel sad for el p too '
positive,'cariann we saw that last night too such a great movie '
positive,'caribbeanblue try ticketluck com for cheap tickets amp remember to use carol as the discount code '
negative,'caribbeanjim unfortunately'
positive,'caricariboberri grandma would be thrilled to hear that '
negative,'caricatastrophe sorry about your schedule '
positive,'caricuppcake yay glad to hear he still likes it '
positive,'carietenzel i heard you when you declared'
positive,'carinaargh haha campbells chunky haha i m ur in a gud mood d yay carina '
negative,'carinaargh nooo i so didn t wna here dat hav u got woteva i missed on monday sherdinator wnt b there but we may hav class dangit'
positive,'carinak nw am hungry '
