@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'aditgupta yeah i could flake out and just not bother and it would proabably be ok'
negative,'aditto if it rains in the evening then many ppl wont turn up for the tweet up '
positive,'aditya follow the information on www bootstraplogo com it s my own venture '
negative,'aditya oh'
positive,'aditya page genny to rescue you '
positive,'aditya sorry couldnt collect it '
positive,'aditya this account may be talking to you a bit i m testing stuffs '
positive,'adityaaryatama aceng hhaha thanks for following me are you on vacation or something irii bnget hhaha'
positive,'adityab samitbasu more like the children of stonehenge for me '
positive,'adityab wow cool thanks '
positive,'adityababbar it was '
positive,'adityaolivier addy you update a lot dont you '
positive,'adityarao working nowhere enjoying time at home for a month work starts from july st '
negative,'adityasinghvi oh'
negative,'adived seems these incidents have turned in your favor'
positive,'adiwriter where s the list i wanna see '
positive,'adiztyndiezt yuk ke soursally '
positive,'adizz rock on that s cool '
positive,'adizz that s fitting hoe '
positive,'adj i saw an xbox hd dvd player for i actually did laugh when i saw that '
positive,'adjective lol well people needs to get with it '
negative,'adjonesii lol you left me yesterday lol j k '
negative,'adkodak according to emmaleemeyer there s someone already camped out there i was thinking more like '
positive,'adkodak seems to be the consensus'
positive,'adland is a commercial archive gossips about advertising'
positive,'adland thanks for a nice blog post peterrosdahl should however be given some creds since he has done at least half of the work on it '
positive,'adlib hey what s up thanks so much '
positive,'adlib i m gonna make it happen bro yeah that was hella fun '
negative,'adlib well poop '
positive,'adlin and who would know more about the possiblities of higher functioning than imindi this all leads to something'
positive,'adlinkmom mmlinke bktassava lorimcneeartist kellypoelker bonniesgang lioneldp john hinds rodmckinnis thanks for the retweets '
positive,'adlyman haha im doing well im jus about to go get my report card from school then im going to a wedding laterr haha wbu '
negative,'adlyman no i didn t see it '
positive,'adlyman o'
positive,'adlyman well i love that about you someone s gotta do it thanks for being inspiring '
positive,'adlyman you really can t beat that '
positive,'adman nz good luck and let us know the outcome i suspect quite a few people will be interested in this problem '
positive,'adman deal '
positive,'adman it s just very minimal amp takes up a lot less visual space it s also supposed to be faster but that kind of thing is hard to tell'
positive,'admance good morning mate '
positive,'admance in singapore here is good night to u '
positive,'admance is it still raining down there '
positive,'admanny ditto just finished my own two show day '
negative,'admescaj ya too bad everyone will always care about what that skateboarding dog thinks '
positive,'admetcetera and of course i do not hate you d it s the thought that counts and all lt '
negative,'admike i know i need a carer '
positive,'admiral ryn just got bit by the drama llama'
negative,'admiraldaala i m now the local gay bar in my home town'
negative,'admiralperry can t wait c you guys rock in seattle wish you were coming portland tho lil old portland always gets missed '
negative,'admiralperry ok laughd the stuff about fixing the window and replacing the feeders squirrels are annoying but living creatures '
negative,'adnamay and i am not missing out this time i am still sad '
positive,'adnamay hahaha ikr that s the best though every time you check the mail it gets better and better lol yay '
positive,'adnamay i don t know why we weren t already haha oh well fixed '
positive,'adnamay yea they were recording and my friends and i were in the front awesome show now at hotel eating pizza and watching kimmel'
positive,'adnamay yup on to mother s day any plans for your birthday '
positive,'adnans i found his appearance a bit underwhelming though old little freggle '
positive,'adnanschat finding nemo gosh'
positive,'adnationme true sorry that story just felt a bit more bloggy than usual '
positive,'adnationme yup us '
positive,'adnedeve it s called being a successful woman freeloading jerks love us '
positive,'adnedeve lol that s the best one yet '
positive,'adoboo thanks it went well i think a good experience nonetheless '
positive,'adoerr being a dainty girl is voluntary while being a fucking bitch is involuntary more reactionary at least in my case '
negative,'adogcalledbambi no i would be pissed if they sent them to me '
positive,'adoleo it seems like a decent enough movie to see for cheap on a hot weekend '
positive,'adolfinguer still joking around with anette about what you said i would never have dared to say anything like that i owe you '
positive,'adolgushin yeah'
positive,'adonisdelirious get followers a day using www tweeteradder com once you add everyone you are on the train or pay vip '
positive,'adorableaudrey hope those sore parts feel better soon'
positive,'adorablyalice thanks '
negative,'adorablyapples what hit your local newspapers you ok '
positive,'adoracion i know i m excited to watch it too i have to dvr it for the boyfriend also'
negative,'adoralyna omg i love stocetop stuffing but the carbs '
positive,'adoran thanks for holiday wishes i remained internet free for the week a personal challenge no sailing'
positive,'adorebeauty not haggard at all just preeeeeetty '
positive,'adoredymond iight i might drop on it but ugotta promise uwont hurt mee '
positive,'adoremeifuplz btw i blieeeeve its the fray jst in case u give a care hearts and hugzzzz lol '
positive,'adoristudios thanks for the followfriday darlingheart big big hugs to you '
positive,'adorkable zarah how i mean how did you found me in there '
negative,'adorkablegeek i so want soy ice cream damn i will make do with a protein shake '
negative,'adorkablemellie it s so hard when going back to sleep is not an option '
positive,'adorkablemellie let s hope it doesn t '
positive,'adorkablemellie that is some intense happiness going on'
positive,'adosdeckhead like me at future lol shocking '
positive,'adoser but you re gay and you re the center of my universe lt '
positive,'adoser if you had hung out with me you wouldve been drunken off happiness sisters have that effect '
negative,'adowling me too '
positive,'adrana thanks and looking forward to working with you as soon as we are given all the info for our new students we ll send it over '
positive,'adreajoy i brought coffee from home of course'
negative,'adreamforsteph i am lost please help me find a good home '
positive,'adreamreaves i gave in and turned my heat on last night '
positive,'adreich and thank gt u lt for followfridaying up '
positive,'adreja	 on what it is '
negative,'adrenaline in the czech republic until next week but i m not going to school next week '
positive,'adrenalineluke well i believe you already know my opinion on this kind of freshness haha '
negative,'adrenalynntoao awww so ur letting the bangs grow out '
negative,'adrenalynntoao hope you feel better if your alone we can talk until your ready to go to bed i m alone too '
positive,'adrenalynntoao i m the year of the snake '
positive,'adrenalynntoao love your blogs'
positive,'adrenalynntoao mmmm latex did you check the pics i posted yesterday i love mister madame s but there s some others i adore '
positive,'adrence hey morning '
positive,'adrence aww thank you followfriday'
