@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'andrewpycroft please do i hate whoever invented maths '
positive,'andrewratcliffe they certainly warmed mine '
positive,'andrewratcliffe http twitpic com ha n this is my adaption of an anne marie cahey painting '
positive,'andrewrimmer sure'
negative,'andrewroche yea thats true bnp is evil '
negative,'andrewroycarter oh noooooo you should try the agent hard case'
positive,'andrewryno haha i thought the same about an hour ago but poured a refreshing ruby sierra mist instead '
positive,'andrewryno lol'
negative,'andrewsam can you give me the apple server link please to the ipsw shift update doesnt work for me '
positive,'andrewsandford a grammar dictionary that shows you how to make sense starting with not missing out words '
positive,'andrewsansone thanks anything is fine all that matters is the thought '
negative,'andrewsayer i miss that shopping center brissy has nothing like it '
negative,'andrewsayer looks like no live fta coverage from what i can see audio stream only on sbs online radio from '
positive,'andrewsayer so what s nudging can you nudge me '
negative,'andrewsayer that s sick '
positive,'andrewsbit andrew dont see me as desperate just see me as a girl who likes a challenge amp strives to get what she wants '
negative,'andrewsheldon kept missing your calls so i wanted to twit you and tell you that i m thinking of ya i love you '
positive,'andrewsnaith bampi omg just saw your blog you fly out on my bday '
positive,'andrewsnaith happy birthday to you your last english bday do they celebrate differently in canada '
positive,'andrewsnedeker hmmm'
negative,'andrewspooner not polite with fools must be old age making me less accommodating '
negative,'andrewstow what was that for '
positive,'andrewstricko congrats on becoming faber drives new drummer '
positive,'andrewstwitt wow nice to get some credit for once '
positive,'andrewtandoc you are seriously weird andrew '
positive,'andrewthetechie i love sci fi and comedy as well smallville'
negative,'andrewthomas testing destroy twitter right now'
negative,'andrewthomas you lucky person i m back at school tomorrow'
negative,'andrewthorpe hmm well'
negative,'andrewtindall yes well'
positive,'andrewturner very nice clean'
positive,'andrewwahl whatever you do'
positive,'andrewwarner how helpful is the one http bit ly p qh '
positive,'andrewwarner thanks andrew fun not as fun as scrabble tho'
positive,'busymommaval you need to make sure you post pictures of your yard when you re done and show off your hard work lol '
positive,'busytucker know exactly how you feel lol have one of those days everyday '
negative,'butadream chocolate is good too '
negative,'butadream think on the bright side '
negative,'butadream yaay jonny lool wheres chrissy x'
negative,'butadream yay about what in fact'
positive,'butadream is freeeezing and rainy here wanna swap '
positive,'butadream nope no way '
negative,'butadream not at all'
negative,'butadream so soon still so far away well'
negative,'butadream sorry to hearâ lots of sad news latelyâ '
negative,'butadream the problem was is'
negative,'butadream wowzers those are some awesome names thanks'
negative,'butadream yeah'
positive,'butadream you ll be fine i m sure are you feeling any better today hug '
negative,'butane i hate you '
negative,'butchertime i m jealous i want to be there xx'
positive,'butchtastickyle just sent '
positive,'butchtastickyle yeah smiles and you are welcome '
positive,'butchwalker closed sound check booooo we need drinks first '
positive,'butchwalker try to be anyway something i love so whether i m good at it or not'
positive,'butifuldeath click this and feel it http tinyurl com zyc'
negative,'butifulstrngr i was just thinking about you amp ur show i wanted to listen '
positive,'butifulstrngr wake up '
negative,'butimadime yeahh but you have to drive the rover'
negative,'butlabitch still sick sorry for not calling you'
positive,'butler whole different game in a gi so many lapels to grab hold of and choke your opponent with '
negative,'butta no and no it s highland farms in mississauga it never feels busy even when it s crawling too bad it s so far '
positive,'buttababy if you like laugh have a good time follow me its just that simple '
positive,'buttahfinger blackberry s cool '
negative,'buttclencher if i dint hav the rent to pay'
negative,'butter foot can t you do charity straight from the heart '
positive,'butter save some chocolate for me haha your english is pretty good by the way '
negative,'butter yesss please say you came to free me from this misery'
negative,'butterballs mc yes because a plane air france crashed more french and brazilian are died '
negative,'butterbean so did i can t go on like this'
negative,'butterbeanuk i ve gotta wake up that time too wont go bed for another hour or though haha good night bud'
positive,'andrewwheeler another hour game '
negative,'andrewwk are you planning to come to the northeast florida area sometime nyc is far away '
negative,'andrewwoodhouse yep radio it is '
positive,'andrewwoody error logging'
negative,'andrewwyers i am lost please help me find a good home '
negative,'andrewzamora not work volunteer and yes its hard work wat u up to '
positive,'andrewzur woah cool on the tweet what you been up to'
positive,'andreybutov from your teenage actor days '
negative,'andreyfuki we re on winter here its freezing i want summer i didnt get the quot spammer quot thing what do u mean '
negative,'andrhamm connect your twitter back to fb '
positive,'andriijas both are in the pipe actually '
positive,'androidandme it works great actually i hear its perfect on netbooks but i ve already triple booted mine '
positive,'androidtomato supernatural hammer meehra waves energetic like always need a break before lunch to say hello to you '
positive,'androidtomato alright'
positive,'androidtomato aw'
positive,'androidtomato can t decide if i want dimples'
negative,'androidtomato good even if i wasn t up'
negative,'androidtomato hmmm i want honey cheese toasted now '
negative,'androidtomato let s hope so sparkle has already named him padasloth all well with you '
negative,'androidtomato no magazine yet no caleb for me to lick '
positive,'androidtomato nuffin much my smuttness just home from work bit exhausted wanna start on my next spn vclip how bout u '
positive,'androidtomato oh renting inch hero waiting for mail '
negative,'androidtomato you know who will be lost without you hammer '
positive,'andshespins absolutely gorgeous i think i should open a gothic punk dance strip club in chicago i think it would do well '
positive,'andshoeboxes thankee '
negative,'andtella my mom said i can t i have tonz of homework that i need to get started on sorry '
negative,'andtheafterglow they arent showing it here you should go just for me '
positive,'andthenlisasaid lol i would agree'
negative,'andthesewalls soz to hear flat fell through hope all picks up soon xx'
negative,'andthisisemily emily '
positive,'andwhoami sorry'
positive,'andwoahalex my tweets i rofl d at this '
positive,'andy allen '
positive,'andy bloch http twitpic com ebdt seriously that s you awwwwww '
negative,'andy bloch oh no bubble '
negative,'andy crow '
negative,'andy hawk andy sims works sucks without being able to stream kwod '
negative,'andy lamb anything you want done baby'
positive,'andy lamb good shout on both counts '
positive,'andy lamb i find them truly scary even the terminology worries me how s the new site going '
positive,'andy lamb thank u and yeah'
negative,'butterbeanuk sorry to hear about your issues mate '
negative,'buttercake my sober dancing is rubbish though '
negative,'buttercupamy i miss amy cards '
negative,'buttercupd http tinyurl com lzepok it doesn t work '
