@relation training_data

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'nattawan s rt bigbiggyabc เอลซ า สกาเล ต กับศาสตราวุธชุดน องเหมียว รู สึกได รับporn http t co oy msm qp '
positive,'nohsslw rt j pnx b st เป นวงที จัดเเฟนมีตครั งเเรก ด วยจำนวนบิวตี เเค คน เเล วดูตอนนี สิ ช วยอยู ข างๆกันตลอดไปนะ http t co pbeyozdo '
positive,'doodledutch rt thaimarketing เขตปลูกดอกทิวลิปของประเทศเนเธอร แลนด http t co aiwsxgmfj '
positive,'spmintts pzpz ไม มีอะไรน าสงสัยแยะะ ทุกอย างคือเรื องจริง งุงิ '
positive,'julie grandmama rt j pnx b st เป นวงที จัดเเฟนมีตครั งเเรก ด วยจำนวนบิวตี เเค คน เเล วดูตอนนี สิ ช วยอยู ข างๆกันตลอดไปนะ http t co pbeyozdo '
positive,'bu dg ค าของคน วัดที ผลของงาน คนพูดไม เคยทำ คนทำไม เคยพูด ขอบคุณทุกๆคนที เป นกำลังใจและช วยเหลือ '
positive,'tamtam asd rt allforlojae th บ าน jongupthailand รับโดเนทเงินสนับสนุนเพื อสมทบทุน unicefthailand เนื องในวันเกิดจงออบ รายละเอียดตามนี ค ะ http '
positive,'jphanthita ขิงไม เอาไม ร อง '
positive,'zusdoaw rt scbd อย าลืม พกบัตรนักเรียนของเรา\n กากบาทเต มช อง เบอร เดียวเท านั น\n ห ามขีดเขียนอย างอื นลงไปในบัตร\n\nอย าลืมนะครับ bd el '
negative,'wax hunlismx เสียวจไม '
negative,'ppalmm ตลอดแหละ '
negative,'wolfkungz earth อยากรู ว านิยามจูนิเบียวของคนพูดนี เป นยังไงเป นบ า orz'
positive,'nontiporn rt disprayz เวลาน ำท วม\nไทย ใช ถุงใส ทราย กั นน ำ\nญี ปุ น ใช ถุงใส น ำ กั นน ำ\nนำเหตุมาแก ปัญหา สาระ'
negative,'kdragon sky me meiyo เหยด ตบบ านาย มากคนก มากความนี นะ orz'
negative,'mynnmean คิดถึงพัทยาา อยากไปอีกก ไม มีใครพาไป http t co vx thbkcuv'
positive,'mamaiop ดีใจด วย มึงแม งโคตรเก ง d'
positive,'thesundaly rt roseness me คุณ ยินดีต อนรับสู pm อารีน าทัวร แทค คุณ cr kenixnuneo สติมาค ะลุง xd'
positive,'j airways rt amphetamine x คืนนี มีนัดกับเจ าของควยดุ นนี ครับ รอชมกันนะ หน าตาเค าน ารักเชียว http t co mxpakigoet'
positive,'aug th decem แอบรักอยู ในใจไม รู จะบอกใครว าฉันมีใจให คนมีเจ าของ '
positive,'nanakyky rt cnotaces ฮีคิดว า คัง วอน เฮ หล อขึ น แต ไม คิดว ามีใครหล อกว าฮี lol rt youngwoon js yes no cont http t co kjjddnzetu'
positive,'pan ไม ว างเตรียมของขวัญให แฟนอยู '
positive,'goodnight l rt gyul holic ถึง ประชาชนคนรัก มยองซู ซัพพอร ตวันเกิด happy l day กับ goodnight l อ านรายละเอียดค ะ http t co nowsx glz http '
positive,'ntnattanicha rt topazine คนที คิดว ามิตรภาพดีๆ ในทวิตเตอร ไม มีจริง คุณอาจจะแค ยังไม เคยเจอ '
positive,'iiqqii lanel el ขอบคุณครับ '
positive,'kansinee เจ บปวดและทรมาน มานานสักพักแล ว บายย '
positive,'tigerz พรุ งนี เราจะมารับแอดเพื อนกันน เนอะเนอะ d'
negative,'giffzadrb วันเกิดปีนี อัปปีจังมีแต คนจำไม ได '
positive,'giftngeuak rt kfcjira คำพูด คำอ อนหวานเพราะมันจางหายไปแล วหรอ ตอนนี เห นเหลือแต คำพูดธรรมดาที เหมือนเพื อนคุยกัน '
positive,'queenms ky บ านปลูกไร สตรอเบอร รี ค ะะ แอนตี '
positive,'bluetooth rt nnsunisa กรี ดด อยากเป นเรเชลล ไขมันเป นปัญหาจริงๆ love u finn http t co baj pc e g'
positive,'mynoname rt topazine หลายๆคนก รู จักกันเพราะอยากเสือกเรื องของกันและกันนี แหละ พี สาวคนหนึ งได กล าวไว '
